-0.1243383539,-0.1258479416,-0.1190039220,-0.1664907530,-0.1102294138,-0.2467142869,-0.2179193344,-0.1705902038,-0.1016750648,-1.3957177789,nan,-8.2648392761,-0.4541608657,-0.5003325144,-0.4549829008,-0.1376367513,-0.0786426527,nan,-0.0642671223,-0.0943929235,-0.2021289451,nan,-0.0909413917,-0.1677712222,-0.1052064319,-0.0842614438,-0.1344125346,-0.0933271054,-0.0801177936,-0.0735247945,-0.0989876593,-0.1179655760,-0.0926606991,-0.1100118479,nan,nan,nan,-0.1160929085,0.2760485759,-0.3433201431,-0.4817259641,-0.4289603571,-0.4253695103,-0.4189896978,-0.1139493489,-0.1482732687,-0.0924527560,-0.2364117907,-0.1908386052,-0.1031404277,-0.0863830768,-0.0941997528,-0.1713010345,-0.6083314085,-0.0959259442,-0.1351465528,-0.2081530559,-0.0936111601,-0.1611982447,-0.1301736181,-0.0985708701,-0.2577604789,-0.1453282003,-0.1649649756,nan,nan,-0.1786159084,-0.1324386167,-0.1381590100,-0.0827043124,-0.1166045953,-0.1068473535,-0.1327470572,-0.1046455441,-0.1868660008,-0.1205521219,-0.0955682517,-0.0828071852,-0.0957242376,-0.0870666878,-0.1247180058,-0.0919579280,-0.1074071800,-0.1176415621,-0.0593772549,-0.1034733032,-0.1351669253,-0.1953124535,-0.1045440461,-0.0990760631,-0.1081907730,nan,-0.1759038604,-0.1202389649,-0.1222647317,nan,-0.1266236825,-0.0735843649,nan,-0.1037553404,nan
-0.0765839640,-0.0908060366,-0.0880055746,-0.1243500078,-0.0895106735,-0.1814964212,-0.1516163350,-0.1300711990,-0.0765451025,-0.0731855146,-6.5280891311,nan,-0.5783196590,-0.3709605034,-0.3557612481,-0.1011827008,-0.0650472903,nan,-0.0507151478,-0.0641801545,-0.1667786644,nan,-0.1179793813,-0.1439000293,-0.0741166249,-0.0615902757,-0.0852596750,-0.0770138076,-0.0745206333,-0.0729873455,-0.0897473027,-0.1065403118,-0.0930843302,-0.0790039169,nan,nan,nan,-0.0814832364,0.2049657294,-0.2382973143,-0.2987749267,-0.3135381733,-0.3028407324,-0.2714074107,-0.0915914478,-0.0987879799,-0.0792130877,-0.1611916151,-0.1090626336,-0.0852479670,-0.0692837807,-0.0644823346,-0.0962063818,-0.3529734991,-0.0609032692,-0.0841379689,-0.1025883068,-0.0617905132,-0.1192727776,-0.0995558582,-0.0739217966,-0.1901906696,-0.1123435639,-0.1286872324,nan,nan,-0.1317002451,-0.0783271778,-0.0918463494,-0.0626373838,-0.0836888020,-0.0794194349,-0.0960735976,-0.0738269629,-0.1382029803,-0.0899929859,-0.0669178712,-0.0574243746,-0.0618102827,-0.0641602731,-0.0907146627,-0.0689309576,-0.0782221622,-0.0766377314,-0.0430300536,-0.0732828133,-0.0997489420,-0.1379765509,-0.0763309811,-0.0732009858,-0.0833578715,nan,-0.0983683953,-0.0845223038,-0.0722720981,nan,-0.0929143932,-0.0532126511,nan,-0.0777566145,nan
-0.0409176351,-0.0466465457,-0.0450140015,-0.0644158363,-0.0469616415,-0.0966090340,-0.0807718739,-0.0692186908,-0.0422134440,-0.0365856838,-0.1182213295,-0.1920011229,nan,-0.5455484810,-0.2013616846,-0.0536635908,-0.0351464683,nan,-0.0258683520,-0.0353299629,-0.0509180952,nan,-0.0554962969,-0.0992028304,-0.0453496890,-0.0356597499,-0.0498618456,-0.0382387882,-0.0334143695,-0.0352121923,-0.0431239401,-0.0560863412,-0.0558963964,-0.0492557665,nan,nan,nan,-0.0472104813,0.1093007754,-0.1279819903,-0.1606455989,-0.1723759404,-0.1690666317,-0.1468550879,-0.0502879611,-0.0549718693,-0.0459996070,-0.0918035323,-0.0622391336,-0.0450198218,-0.0381988951,-0.0337537920,-0.0261795966,-0.1888279684,-0.0338012720,-0.0469375176,-0.0577584596,-0.0335173363,-0.0643069110,-0.0535189089,-0.0402278360,-0.1038159683,-0.0613404413,-0.0718922628,nan,nan,-0.0711630938,-0.0427863883,-0.0497947121,-0.0330120163,-0.0454869456,-0.0432039690,-0.0519277916,-0.0395369520,-0.0748002455,-0.0479186033,-0.0367480100,-0.0310219432,-0.0335375256,-0.0350462574,-0.0488591137,-0.0370436208,-0.0422065150,-0.0426583724,-0.0230994802,-0.0394843270,-0.0539799310,-0.0743063995,-0.0425453136,-0.0412914989,-0.0490046628,nan,-0.0529498241,-0.0464467381,-0.0393716683,nan,-0.0504820151,-0.0289172401,nan,-0.0422954755,nan
-0.0389781784,-0.0453661525,-0.0434118642,-0.0644615125,-0.0449058861,-0.0934912821,-0.0806682085,-0.0673982444,-0.0408808748,-0.0344354738,-0.0843767618,-0.0824904570,-0.2058778314,nan,-0.6404615338,-0.0537227600,-0.0360715095,nan,-0.0234554275,-0.0299882642,-0.0470652048,nan,-0.0456643029,-0.0823153399,-0.0501416211,-0.0399563171,-0.0546046906,-0.0358800518,-0.0304496540,-0.0328808280,-0.0390685656,-0.0508718157,-0.0486927569,-0.0453428043,nan,nan,nan,-0.0565357032,0.1019748250,-0.1222302381,-0.1507921263,-0.1604325353,-0.1634896227,-0.1470947757,-0.0470978976,-0.0492560069,-0.0439061367,-0.0889961580,-0.0587892987,-0.0455902084,-0.0392731707,-0.0335026057,-0.0249665039,-0.1849827477,-0.0345480819,-0.0463835687,-0.0561000466,-0.0335500610,-0.0647871018,-0.0529209472,-0.0400633358,-0.1025076003,-0.0600426340,-0.0694811586,nan,nan,-0.0690783635,-0.0415297450,-0.0494669724,-0.0321692646,-0.0451402274,-0.0424926064,-0.0511066801,-0.0392922290,-0.0752883974,-0.0476103211,-0.0358228814,-0.0299898704,-0.0333842851,-0.0339269066,-0.0476785294,-0.0367515802,-0.0409459455,-0.0417587763,-0.0236007137,-0.0390641910,-0.0534731373,-0.0731151940,-0.0413585605,-0.0468642315,-0.0478125871,nan,-0.0510838197,-0.0459608663,-0.0390229203,nan,-0.0496215478,-0.0278585823,nan,-0.0414901298,nan
-0.1009151769,-0.0915729587,-0.0549759922,-0.0688867408,-0.0481968560,-0.0980418448,-0.0836487940,-0.0706229623,-0.0430972464,-0.0354107925,-0.0850864995,-0.0874740548,-0.1847075837,-0.2574009258,nan,-0.0777259776,-0.0417034214,nan,-0.0241237591,-0.0289379606,-0.0477936411,nan,-0.0392225015,-0.0734853857,-0.0439857305,-0.0489878727,-0.0742547956,-0.0361157842,-0.0293007445,-0.0321617336,-0.0356452710,-0.0432829600,-0.0421373604,-0.0395266221,nan,nan,nan,-0.0678691114,0.0966502466,-0.1252942045,-0.1496183764,-0.1548372849,-0.1580847378,-0.1479150883,-0.0462251596,-0.0474937975,-0.0399257914,-0.0922267934,-0.0612198378,-0.0470328282,-0.0405357563,-0.0339727067,-0.0256468293,-0.1884035742,-0.0340992233,-0.0462798701,-0.0572651886,-0.0344770577,-0.0672877259,-0.0555559749,-0.0420158337,-0.1039274487,-0.0617195271,-0.0711579565,nan,nan,-0.0707193742,-0.0427718893,-0.0499732250,-0.0330130542,-0.0468131555,-0.0438032408,-0.0527993434,-0.0404508542,-0.0780062998,-0.0488742632,-0.0365435128,-0.0308971595,-0.0338321134,-0.0353612415,-0.0480633925,-0.0367725477,-0.0419655063,-0.0428118845,-0.0230422983,-0.0406116290,-0.0554285052,-0.0750383825,-0.0431758555,-0.0415263583,-0.0492412339,nan,-0.0529716470,-0.0466339321,-0.0401205566,nan,-0.0509511478,-0.0291420644,nan,-0.0427193409,nan
-0.1157142687,-0.1894722681,-0.0998131660,-0.0864870105,-0.0444317799,-0.0862697143,-0.0725911864,-0.0620937887,-0.0384397303,-0.0303896391,-0.0753505883,-0.0794045847,-0.1595215245,-0.1725961078,-0.1989673203,nan,-0.0819356519,nan,-0.0205077105,-0.0249347637,-0.0403277187,nan,-0.0305706774,-0.0591712089,-0.0353699548,-0.0370609846,-0.0533838798,-0.0306381577,-0.0248179022,-0.0264819948,-0.0275072002,-0.0327428942,-0.0341756209,-0.0287935569,nan,nan,nan,-0.0647728350,0.0773382239,-0.1066776635,-0.1271496591,-0.1254851179,-0.1346939807,-0.1260013616,-0.0396220930,-0.0406767164,-0.0334379518,-0.0751262000,-0.0517594964,-0.0424313842,-0.0346312509,-0.0288821967,-0.0215672294,-0.1598516214,-0.0275201819,-0.0390613292,-0.0483194957,-0.0289336938,-0.0578889819,-0.0484206614,-0.0369140665,-0.0904927011,-0.0530671954,-0.0614411373,nan,nan,-0.0609073127,-0.0365394005,-0.0421702270,-0.0286261389,-0.0400638579,-0.0378548862,-0.0451015272,-0.0346788656,-0.0668388338,-0.0417710588,-0.0315304451,-0.0267870350,-0.0287344817,-0.0299364416,-0.0419815756,-0.0321179392,-0.0365793085,-0.0371959086,-0.0215352591,-0.0346168037,-0.0476620913,-0.0654837652,-0.0374066379,-0.0362994282,-0.0430741324,nan,-0.0449260616,-0.0400308883,-0.0341494866,nan,-0.0440062546,-0.0257794265,nan,-0.0370372732,nan
-0.0548814465,-0.0780554250,-0.1006940835,-0.2089455223,-0.1778992794,-0.1487396850,-0.2017591247,-0.0950092476,-0.0457707997,-0.0315343091,-0.0747226065,-0.0720700913,-0.1497017943,-0.1609762751,-0.1659109902,-0.1047349192,nan,nan,-0.0225595096,-0.0271857917,-0.0444109832,nan,-0.0329481920,-0.0631820549,-0.0386597900,-0.0385342920,-0.0573725155,-0.0332726406,-0.0269142508,-0.0283673990,-0.0295210054,-0.0324967730,-0.0337788379,-0.0294898551,nan,nan,nan,-0.0770640800,0.0802842364,-0.1138774481,-0.1318398744,-0.1299540425,-0.1391229811,-0.1312498071,-0.0419562789,-0.0435171119,-0.0351259869,-0.0808698903,-0.0552843082,-0.0454443046,-0.0378455855,-0.0310726206,-0.0240074251,-0.1892769876,-0.0737112081,-0.0424848739,-0.0518434326,-0.0317373302,-0.0624557417,-0.0514740602,-0.0394248158,-0.0947870838,-0.0562383638,-0.0652353457,nan,nan,-0.0654470729,-0.0403590215,-0.0460607218,-0.0308586246,-0.0430449134,-0.0409924476,-0.0487098801,-0.0373655052,-0.0701633261,-0.0439072372,-0.0335640529,-0.0283418761,-0.0308696733,-0.0320304314,-0.0450174066,-0.0338479774,-0.0390626163,-0.0402183995,-0.0223662774,-0.0377220632,-0.0514282705,-0.0696513968,-0.0369834494,-0.0342838797,-0.0382612929,nan,-0.0470084057,-0.0424510856,-0.0364022311,nan,-0.0471631102,-0.0268257076,nan,-0.0395440178,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0537855734,-0.0674135976,-0.0761578026,-0.1399234858,-0.1032879129,-0.1583202535,-0.0952552657,-0.0645489918,-0.0377896532,-0.0373881346,-0.1496258239,-0.0914858030,-0.1555763260,-0.1594079811,-0.1563281739,-0.0437484858,-0.0310212214,nan,nan,-0.0415647196,-0.0516624708,nan,-0.0373233035,-0.0655244428,-0.0348272652,-0.0281240250,-0.0444922721,-0.0503425389,-0.0436851987,-0.0402807710,-0.0417267284,-0.0390644844,-0.0373075734,-0.0318670672,nan,nan,nan,-0.0423921232,0.1040925318,-0.1271578474,-0.1569680448,-0.1457723329,-0.1411768539,-0.1266155951,-0.0485571888,-0.0455154947,-0.0383684155,-0.0781752092,-0.0520246013,-0.0399464420,-0.0348690470,-0.0322881604,-0.0244923314,-0.1758835219,-0.0295318174,-0.0406869662,-0.0497420472,-0.0301061066,-0.0608080761,-0.0511919351,-0.0380507904,-0.0987256781,-0.0564495185,-0.0658197846,nan,nan,-0.0652125298,-0.0395813946,-0.0473494218,-0.0299780790,-0.0422492332,-0.0405965273,-0.0485137204,-0.0373103627,-0.0716417617,-0.0446389650,-0.0340562407,-0.0283701295,-0.0318627246,-0.0330130408,-0.0455313086,-0.0341910440,-0.0400337560,-0.0401392256,-0.0208572265,-0.0374811898,-0.0496258175,-0.0700687205,-0.0374846914,-0.0352135516,-0.0390726644,nan,-0.0481369005,-0.0422338599,-0.0366742402,nan,-0.0473867544,-0.0268605472,nan,-0.0397965884,nan
-0.0538502954,-0.0677723458,-0.0761568389,-0.1418723501,-0.1039618928,-0.1591572759,-0.0932306737,-0.0628768809,-0.0364184345,-0.0383017699,-0.2661338951,-0.1130531816,-0.1481276552,-0.1545148023,-0.1509162118,-0.0419113002,-0.0311001909,nan,-0.0383820429,nan,-0.3368008929,nan,-0.0372113197,-0.0643503128,-0.0350641513,-0.0281421184,-0.0435536365,-0.0488273100,-0.0435185587,-0.0378556503,-0.0410292531,-0.0420848967,-0.0380861867,-0.0312663194,nan,nan,nan,-0.0406837973,0.1008452242,-0.1237457560,-0.1500228910,-0.1410132229,-0.1409982135,-0.1221520527,-0.0445144190,-0.0477197466,-0.0353397919,-0.0805290302,-0.0512975343,-0.0399288370,-0.0345104859,-0.0320088330,-0.0233411943,-0.1700683382,-0.0282367134,-0.0389846869,-0.0479172900,-0.0290392661,-0.0585745267,-0.0488312442,-0.0364913842,-0.0951063056,-0.0555043511,-0.0640837801,nan,nan,-0.0635299375,-0.0383560212,-0.0450963333,-0.0292989026,-0.0411191290,-0.0392922021,-0.0475357210,-0.0364030312,-0.0696161700,-0.0444312093,-0.0339020503,-0.0281945951,-0.0303722437,-0.0319185684,-0.0436314637,-0.0339899155,-0.0380725059,-0.0380236284,-0.0198588626,-0.0365679924,-0.0487470261,-0.0681082936,-0.0361941292,-0.0339459546,-0.0372967227,nan,-0.0472348933,-0.0413000715,-0.0358109095,nan,-0.0458808904,-0.0259322666,nan,-0.0381990317,nan
-0.0616872290,-0.0783375266,-0.0847626234,-0.1434619506,-0.1007310426,-0.1526546400,-0.1269784260,-0.0918057376,-0.0446797172,-0.0456343903,-1.2318010877,-1.0158268223,-0.1808920934,-0.1902526981,-0.1867315179,-0.0515317505,-0.0373024781,nan,-0.0333985527,-0.8925272792,nan,nan,-0.1471404162,-0.0896215480,-0.0464658194,-0.0354682614,-0.0534802656,-0.0526052171,-0.0477592831,-0.0502790397,-0.0515214136,-0.0574246042,-0.0541972504,-0.0455763814,nan,nan,nan,-0.0508085216,0.1234100072,-0.1482208301,-0.1817891930,-0.1812108687,-0.1753451806,-0.1548728792,-0.0563983982,-0.0588317228,-0.0447286230,-0.0974524829,-0.0624899559,-0.0495457882,-0.0417885106,-0.0394278548,-0.0287704890,-0.2118795957,-0.0361417116,-0.0511306800,-0.0607143886,-0.0370142699,-0.0719055889,-0.0595215065,-0.0451194374,-0.1128104853,-0.0665895207,-0.0769496308,nan,nan,-0.0775798944,-0.0465465757,-0.0551408372,-0.0396916541,-0.0509835461,-0.0480480646,-0.0583447149,-0.0444571069,-0.0852955365,-0.0543096040,-0.0412955851,-0.0345036851,-0.0383456026,-0.0390124694,-0.0547492775,-0.0415458278,-0.0463442001,-0.0470904824,-0.0249626620,-0.0453145286,-0.0601538270,-0.0830779549,-0.0439957513,-0.0410795429,-0.0465600266,nan,-0.0582337858,-0.0510383016,-0.0433050878,nan,-0.0565185622,-0.0318323687,nan,-0.0467308739,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0560594787,-0.0701517605,-0.0746533871,-0.1203492190,-0.0843763444,-0.1583151641,-0.1086259441,-0.0785296971,-0.0428898751,-0.0375716538,-0.1231251311,-0.7280925887,-0.2602985593,-0.1843409361,-0.1771197631,-0.0500986601,-0.0353896518,nan,-0.0283121087,-0.0348516489,-0.2083096001,nan,nan,-2.8064211832,-0.0626934659,-0.0394300827,-0.0531975395,-0.0425527972,-0.0360184583,-0.0403656050,-0.0478228290,-0.0654785921,-0.0618801687,-0.0560138671,nan,nan,nan,-0.0485977672,0.1157367460,-0.1329271799,-0.1700147555,-0.1810724496,-0.1748554016,-0.1515822969,-0.0521519245,-0.0553018646,-0.0432974937,-0.0927743746,-0.0602323780,-0.0470857301,-0.0391755057,-0.0353022704,-0.0277878057,-0.1976360059,-0.0347172179,-0.0474710543,-0.0568878891,-0.0345998198,-0.0675852837,-0.0568046795,-0.0426543706,-0.1095366585,-0.0641103830,-0.0734523731,nan,nan,-0.0740277028,-0.0447534849,-0.0515538827,-0.0338098041,-0.0474253766,-0.0457794643,-0.0547409246,-0.0418118763,-0.0801025610,-0.0500041967,-0.0403245227,-0.0321360133,-0.0349772328,-0.0368112908,-0.0509064071,-0.0391341688,-0.0434485568,-0.0440995061,-0.0234167288,-0.0414249455,-0.0561599454,-0.0784395848,-0.0419838960,-0.0389264076,-0.0435213745,nan,-0.0542692717,-0.0478913874,-0.0416742002,nan,-0.0535474938,-0.0308743950,nan,-0.0446568057,nan
-0.0624345266,-0.0767048694,-0.0802391784,-0.1270806278,-0.0869025522,-0.1660169244,-0.1186075171,-0.0850407889,-0.0486711331,-0.0426023641,-0.1055279545,-0.1215627504,-0.2970997036,-0.2432501016,-0.2045077572,-0.0580696648,-0.0407868229,nan,-0.0306687729,-0.0373739304,-0.0686161066,nan,-2.1628963532,nan,-0.7700840477,-0.0592950619,-0.0644604158,-0.0444073771,-0.0402652656,-0.0427464322,-0.0547813628,-0.0739365201,-0.0686812138,-0.0698754525,nan,nan,nan,-0.0572010203,0.1275347970,-0.1475639217,-0.1883708195,-0.2112392172,-0.2010322150,-0.1752114222,-0.0562678584,-0.0589568382,-0.0507216498,-0.1095251767,-0.0692716943,-0.0539380161,-0.0446750230,-0.0406398160,-0.0305050793,-0.2221561055,-0.0385363520,-0.0563294247,-0.0659341461,-0.0394134368,-0.0767419557,-0.0639100119,-0.0479806731,-0.1194878626,-0.0709931078,-0.0813547889,nan,nan,-0.0825472588,-0.0500303840,-0.0596075688,-0.0390994712,-0.0539187040,-0.0511314204,-0.0615765788,-0.0468166098,-0.0901247828,-0.0563198049,-0.0430389397,-0.0363493148,-0.0402900571,-0.0442489799,-0.0578590151,-0.0446452688,-0.0496826114,-0.0504375592,-0.0282088979,-0.0468412417,-0.0642035773,-0.0894113059,-0.0467042163,-0.0442727861,-0.0491120929,nan,-0.0614097618,-0.0541038587,-0.0465223377,nan,-0.0606658782,-0.0341538797,nan,-0.0502626395,nan
-0.0545274002,-0.0691800579,-0.0710370927,-0.1147303929,-0.0810472047,-0.1513171714,-0.1047500367,-0.0734307689,-0.0418522026,-0.0360711277,-0.0870498546,-0.0826021678,-0.1763153284,-0.3930762920,-0.1874572139,-0.0525148346,-0.0369793255,nan,-0.0266866356,-0.0315096826,-0.0520450960,nan,-0.0892811139,-1.8451147336,nan,-0.6083428209,-0.0672956046,-0.0385338842,-0.0311949078,-0.0342078143,-0.0453998521,-0.0565246072,-0.0549593860,-0.0519874985,nan,nan,nan,-0.0559499152,0.1081710651,-0.1274282061,-0.1587574607,-0.1752072262,-0.1671532167,-0.1500187982,-0.0480936809,-0.0499106297,-0.0425732337,-0.0917720381,-0.0614116188,-0.0476853334,-0.0400551118,-0.0353174796,-0.0258536594,-0.1916528711,-0.0346715937,-0.0478697854,-0.0577956991,-0.0354640300,-0.0674020222,-0.0558067397,-0.0418389446,-0.1052915804,-0.0618754160,-0.0711989498,nan,nan,-0.0712420998,-0.0437215515,-0.0508605895,-0.0336969390,-0.0470282966,-0.0449093157,-0.0537066433,-0.0414676296,-0.0781762385,-0.0490858844,-0.0374758402,-0.0315267213,-0.0353096698,-0.0364169477,-0.0495966322,-0.0380815340,-0.0430211774,-0.0428896416,-0.0234553612,-0.0413061498,-0.0552604813,-0.0755438382,-0.0415427058,-0.0380172207,-0.0423494085,nan,-0.0531039925,-0.0475324021,-0.0411469899,nan,-0.0523165022,-0.0295645693,nan,-0.0435687630,nan
-0.0543246015,-0.0668444872,-0.0692188590,-0.1125341329,-0.0800626444,-0.1495891614,-0.1048806671,-0.0749302246,-0.0422759362,-0.0353696969,-0.0834732894,-0.0812405347,-0.1701676189,-0.2308085960,-0.4161187844,-0.0582063795,-0.0398294728,nan,-0.0254642997,-0.0305717496,-0.0504542753,nan,-0.0441772867,-0.1131131892,-0.9558404339,nan,-1.1728184700,-0.0367722361,-0.0303830791,-0.0340783065,-0.0388542089,-0.0472366028,-0.0478644979,-0.0411656861,nan,nan,nan,-0.0684635000,0.1008261462,-0.1245139915,-0.1501866452,-0.1567473622,-0.1597300008,-0.1520265132,-0.0465022383,-0.0484259788,-0.0404110720,-0.0907959069,-0.0593302246,-0.0499491860,-0.0404718189,-0.0341618188,-0.0258655864,-0.1892966273,-0.0328374918,-0.0469829662,-0.0557911589,-0.0345112789,-0.0663848272,-0.0552462619,-0.0413387692,-0.1042191802,-0.0618888792,-0.0714291463,nan,nan,-0.0726974103,-0.0436012824,-0.0508609755,-0.0331683537,-0.0466173956,-0.0446141333,-0.0534848410,-0.0407562865,-0.0783490682,-0.0484480739,-0.0367689070,-0.0313367309,-0.0341001408,-0.0350800939,-0.0502073198,-0.0382150274,-0.0429165970,-0.0431150718,-0.0234490440,-0.0418254464,-0.0554158428,-0.0756939497,-0.0404505229,-0.0379490498,-0.0420335881,nan,-0.0523959876,-0.0463884331,-0.0403254784,nan,-0.0518510610,-0.0297735474,nan,-0.0431852037,nan
-0.0573550995,-0.0713870046,-0.0735571001,-0.1175745873,-0.0848541852,-0.1582649611,-0.1119784119,-0.0828636790,-0.0467153215,-0.0383788741,-0.0902416517,-0.0911818198,-0.1847665000,-0.1989641538,-0.6005063825,-0.0652740757,-0.0467381601,nan,-0.0275728436,-0.0327653575,-0.0539454341,nan,-0.0452051964,-0.0812507703,-0.0708525962,-1.3952604622,nan,-0.0406931732,-0.0326178235,-0.0351221364,-0.0379011498,-0.0453851025,-0.0465830767,-0.0390348373,nan,nan,nan,-0.0860583353,0.1019052600,-0.1371452319,-0.1630820965,-0.1659360119,-0.1727978707,-0.1670066696,-0.0519407099,-0.0509545169,-0.0439477010,-0.0969745472,-0.0648025314,-0.0528123818,-0.0447420472,-0.0377152877,-0.0288952103,-0.2084055287,-0.0361419538,-0.0499288931,-0.0609980269,-0.0372016711,-0.0736072158,-0.0607485245,-0.0495800571,-0.1137866035,-0.0671375082,-0.0774219206,nan,nan,-0.0782847203,-0.0469523456,-0.0553495121,-0.0366683142,-0.0512841315,-0.0489349568,-0.0584610268,-0.0452442841,-0.0856628273,-0.0536692905,-0.0403419271,-0.0339624982,-0.0376122689,-0.0389824011,-0.0537680018,-0.0410626569,-0.0467774022,-0.0479215928,-0.0259522813,-0.0455864490,-0.0617400325,-0.0836287370,-0.0444393353,-0.0413131580,-0.0463035423,nan,-0.0577479916,-0.0512024618,-0.0447300605,nan,-0.0560836892,-0.0325584655,nan,-0.0475407323,nan
-0.0479142958,-0.0591951499,-0.0601416154,-0.0954590646,-0.0650379441,-0.1191331736,-0.0906018829,-0.0693918149,-0.0345115432,-0.0329945700,-0.0757241178,-0.0722021396,-0.1339586601,-0.1389733197,-0.1363764266,-0.0377757164,-0.0272415892,nan,-0.0297873191,-0.0314325235,-0.0455735137,nan,-0.0332719414,-0.0581931010,-0.0316309494,-0.0263182053,-0.0405373481,nan,-0.0560144150,-0.0380850008,-0.0383385202,-0.0360421629,-0.0329191341,-0.0267249123,nan,nan,nan,-0.0386084331,0.0948095902,-0.1203887088,-0.1454409294,-0.1317229327,-0.1262827055,-0.1129946467,-0.0442635531,-0.0437502954,-0.0328661567,-0.0704243291,-0.0469361806,-0.0362899274,-0.0319685998,-0.0298765414,-0.0221419436,-0.1593932326,-0.0280236431,-0.0371667125,-0.0448746575,-0.0273491721,-0.0547746303,-0.0456943907,-0.0343086343,-0.0894840985,-0.0519320511,-0.0604672416,nan,nan,-0.0592513679,-0.0357579336,-0.0426440936,-0.0272597311,-0.0384957992,-0.0372154113,-0.0443010435,-0.0338264441,-0.0654685856,-0.0413293775,-0.0313480226,-0.0263440554,-0.0283440375,-0.0298843852,-0.0410456867,-0.0313622776,-0.0352991146,-0.0356284478,-0.0190363174,-0.0365099018,-0.0647050357,-0.0638804394,-0.0338572913,-0.0321460235,-0.0348723377,nan,-0.0437341835,-0.0382541714,-0.0332981560,nan,-0.0429556851,-0.0244351995,nan,-0.0359547909,nan
-0.0498760406,-0.0601060205,-0.0617879250,-0.0956418676,-0.0664863930,-0.1305160497,-0.0928771133,-0.0677956650,-0.0362886357,-0.0350981154,-0.0847637586,-0.0778994477,-0.1420619892,-0.1458714959,-0.1417983831,-0.0399412772,-0.0283701480,nan,-0.0289016625,-0.0347544606,-0.0487076420,nan,-0.0350802503,-0.0640726731,-0.0334018002,-0.0269755722,-0.0429658386,-0.0728902992,nan,-0.1013926654,-0.0396485092,-0.0379893642,-0.0358109713,-0.0307700559,nan,nan,nan,-0.0407077774,0.0982551105,-0.1258033631,-0.1529697180,-0.1361137905,-0.1332271728,-0.1191442594,-0.0464107839,-0.0461233484,-0.0350013029,-0.0754536063,-0.0487178272,-0.0382939833,-0.0333564085,-0.0309046203,-0.0237090633,-0.1674354477,-0.0284982067,-0.0389253289,-0.0468823753,-0.0285055189,-0.0574029948,-0.0481152939,-0.0362547570,-0.0920579067,-0.0540032782,-0.0626505645,nan,nan,-0.0626658337,-0.0376590784,-0.0441909300,-0.0285458818,-0.0402063593,-0.0382980784,-0.0465745802,-0.0355448074,-0.0686870009,-0.0426585854,-0.0328103584,-0.0273788242,-0.0302738254,-0.0309827237,-0.0435223113,-0.0328151865,-0.0367878792,-0.0371544860,-0.0196635139,-0.0353839657,-0.0477535032,-0.0664611863,-0.0352529629,-0.0330793377,-0.0369843839,nan,-0.0459175445,-0.0400906793,-0.0350596871,nan,-0.0451216972,-0.0255941783,nan,-0.0376210597,nan
