-0.1414740235,-0.1233110353,-0.1225717887,-0.1638990045,-0.1122101024,-0.2497048527,-0.2164739072,-0.1825633794,-0.0824756920,-1.4009079933,nan,-8.2468147278,-0.4586777091,-0.4957124293,-0.4400613904,-0.1349068284,-0.0874155760,nan,-0.0847368911,-0.1058791950,-0.1589700580,nan,-0.0820751861,-0.1060726568,-0.1105617657,-0.0885117948,-0.0987784937,-0.0947531611,-0.0901465192,-0.0824815333,-0.1113383844,-0.1258121133,-0.0969952494,-0.1230881587,nan,nan,nan,-0.1251556426,-0.1559698433,-0.3414343297,-0.4783132076,-0.4297955632,-0.4153874815,-0.4114330113,-0.1198375747,-0.1521496177,-0.1085271761,-0.2283085734,-0.1983149499,-0.1080694944,-0.0935636014,-0.1014600545,-0.1848097146,-0.6190922260,-0.1108996868,-0.1372342855,-0.1751335561,-0.0868181959,-0.1663749814,-0.1252960265,-0.1086823866,-0.2550653517,-0.1594113559,-0.1649712026,nan,nan,-0.1475997269,-0.1380629241,-0.1377227306,-0.0967830345,-0.0925703347,-0.0847925097,-0.0930983275,-0.0911940113,-0.1829773188,-0.1228310838,-0.1039324105,-0.0968880653,-0.1019754112,-0.0961090848,-0.1335529983,-0.0980027318,-0.1045734286,-0.1294555366,-0.0869263038,-0.1099998206,-0.1501611471,-0.2010167688,-0.1112102866,-0.1106888428,-0.1198510304,nan,-0.1355075091,-0.0922520757,-0.1010203511,nan,-0.0860955492,-0.0909184217,nan,-0.0805406570,nan
-0.0890152901,-0.0889737606,-0.0905730128,-0.1224620119,-0.0909765288,-0.1836675704,-0.1505523324,-0.1389918327,-0.0626302063,-0.0770158991,-6.5136542320,nan,-0.5816360712,-0.3676627874,-0.3446621299,-0.0991755277,-0.0716493726,nan,-0.0657617450,-0.0721246600,-0.1359984726,nan,-0.1115605310,-0.0988368541,-0.0780585483,-0.0646686256,-0.0591742620,-0.0780457854,-0.0816598311,-0.0796848238,-0.0987778679,-0.1121531576,-0.0963854045,-0.0882578194,nan,nan,nan,-0.0880927965,-0.1109571084,-0.2369211912,-0.2962403893,-0.3141364157,-0.2954810262,-0.2659301460,-0.0959059596,-0.1016147584,-0.0913126841,-0.1552422345,-0.1145203710,-0.0888152793,-0.0747361556,-0.0697195679,-0.1106417626,-0.3609248102,-0.0719846413,-0.0856540501,-0.0785685405,-0.0568969622,-0.1229941621,-0.0960395038,-0.0813586563,-0.1882539690,-0.1227433607,-0.1286917031,nan,nan,-0.1093706116,-0.0824001506,-0.0915203467,-0.0731025413,-0.0662025660,-0.0632121041,-0.0672510713,-0.0639496669,-0.1353092194,-0.0916100442,-0.0729937404,-0.0677055269,-0.0663792416,-0.0707677901,-0.0972121134,-0.0733468831,-0.0761901140,-0.0850984678,-0.0638651103,-0.0780601799,-0.1107140258,-0.1421356052,-0.0812264755,-0.0816730782,-0.0919345170,nan,-0.0692577362,-0.0644082054,-0.0567652807,nan,-0.0633201003,-0.0658020675,nan,-0.0608907714,nan
-0.0475969166,-0.0456593856,-0.0463918224,-0.0633941293,-0.0477520823,-0.0977840051,-0.0801967159,-0.0740416795,-0.0346864872,-0.0386510380,-0.1104502007,-0.1848958582,nan,-0.5437734723,-0.1953795850,-0.0525790267,-0.0387035683,nan,-0.0340029076,-0.0396182537,-0.0342342705,nan,-0.0520294867,-0.0748043656,-0.0474778153,-0.0373236090,-0.0357787125,-0.0387954935,-0.0372601375,-0.0388260670,-0.0480007939,-0.0591095537,-0.0576767959,-0.0542609245,nan,nan,nan,-0.0507750325,-0.0606711544,-0.1272406876,-0.1592745930,-0.1726991236,-0.1650753468,-0.1438896507,-0.0526205339,-0.0565003268,-0.0525312982,-0.0885870680,-0.0651763678,-0.0469509028,-0.0411499329,-0.0365858078,-0.0341867991,-0.1931135058,-0.0397795290,-0.0477569439,-0.0447998196,-0.0308774821,-0.0663175434,-0.0516138822,-0.0442356020,-0.1027705893,-0.0669787228,-0.0718946829,nan,nan,-0.0590925105,-0.0449861102,-0.0496185087,-0.0386575982,-0.0360346586,-0.0344467424,-0.0363371074,-0.0341990963,-0.0732356608,-0.0487955064,-0.0400327258,-0.0365692414,-0.0360137336,-0.0386036970,-0.0523706637,-0.0394255407,-0.0411133654,-0.0472314321,-0.0343728475,-0.0420683473,-0.0598927699,-0.0765537471,-0.0451868922,-0.0458538346,-0.0536343306,nan,-0.0371719636,-0.0355853811,-0.0309916213,nan,-0.0345608927,-0.0357342288,nan,-0.0331407525,nan
-0.0455530770,-0.0444002487,-0.0447640270,-0.0634629950,-0.0456793606,-0.0946371928,-0.0801062733,-0.0721085146,-0.0335605405,-0.0364468731,-0.0767453313,-0.0755281076,-0.2076259255,nan,-0.6346358657,-0.0526619181,-0.0395631976,nan,-0.0314294063,-0.0341827087,-0.0307740755,nan,-0.0422854610,-0.0584949702,-0.0522204153,-0.0415771417,-0.0408290662,-0.0364244804,-0.0342159048,-0.0364104472,-0.0438298285,-0.0538214594,-0.0504338592,-0.0502453260,nan,nan,nan,-0.0600209013,-0.0645081103,-0.1215032637,-0.1494527757,-0.1607485861,-0.1595951617,-0.1441991478,-0.0493751504,-0.0507460274,-0.0502755828,-0.0858626515,-0.0616668835,-0.0474748388,-0.0421580672,-0.0362623744,-0.0327973031,-0.1891846210,-0.0403874665,-0.0471832715,-0.0434144102,-0.0309783854,-0.0667559579,-0.0510647222,-0.0439761505,-0.1014841795,-0.0655334294,-0.0694835186,nan,nan,-0.0572920367,-0.0436802544,-0.0492944084,-0.0376970954,-0.0359102264,-0.0339194499,-0.0359043628,-0.0340658054,-0.0737590045,-0.0484638847,-0.0390342064,-0.0354275629,-0.0358036123,-0.0373970754,-0.0511161089,-0.0390758365,-0.0398735888,-0.0462272316,-0.0346142612,-0.0415927544,-0.0592600405,-0.0753057227,-0.0439346619,-0.0513353758,-0.0523277186,nan,-0.0356722623,-0.0353442952,-0.0308420788,nan,-0.0339802168,-0.0344996266,nan,-0.0325524062,nan
-0.1076915190,-0.0905753598,-0.0563552082,-0.0678584278,-0.0489937812,-0.0992205516,-0.0830700994,-0.0754727796,-0.0355408266,-0.0374842137,-0.0772475377,-0.0803140327,-0.1865095198,-0.2556115687,nan,-0.0766365826,-0.0452858992,nan,-0.0322971828,-0.0332566388,-0.0310209338,nan,-0.0357343443,-0.0489481203,-0.0461317785,-0.0506629236,-0.0600923486,-0.0366768949,-0.0331753492,-0.0358107649,-0.0405540653,-0.0463316441,-0.0439306684,-0.0445587970,nan,nan,nan,-0.0714626163,-0.0747121722,-0.1245466620,-0.1482398361,-0.1551620513,-0.1540799737,-0.1449368745,-0.0485786907,-0.0490302779,-0.0464950725,-0.0889933929,-0.0641791523,-0.0489783920,-0.0435006134,-0.0368231945,-0.0337184742,-0.1927369237,-0.0401245989,-0.0471041091,-0.0442158803,-0.0318215825,-0.0693136528,-0.0536420196,-0.0460617840,-0.1028743759,-0.0673793554,-0.0711603835,nan,nan,-0.0585905351,-0.0449845120,-0.0497955531,-0.0387097374,-0.0372785777,-0.0349981524,-0.0371192545,-0.0350740664,-0.0764344409,-0.0497556664,-0.0398484319,-0.0364919715,-0.0363253728,-0.0389397666,-0.0515927747,-0.0391656123,-0.0408622809,-0.0474078655,-0.0343623534,-0.0432124212,-0.0613647699,-0.0772982687,-0.0458289869,-0.0461309068,-0.0538994484,nan,-0.0371362455,-0.0357346646,-0.0316883028,nan,-0.0348320976,-0.0359894596,nan,-0.0335403234,nan
-0.1215484589,-0.1886135340,-0.1010124013,-0.0856083408,-0.0451177657,-0.0872835293,-0.0720953122,-0.0662639141,-0.0319357440,-0.0321752802,-0.0686364919,-0.0732698962,-0.1610771418,-0.1710526943,-0.1937970221,nan,-0.0850037187,nan,-0.0275431518,-0.0286574643,-0.0258689504,nan,-0.0275662690,-0.0380285271,-0.0372130685,-0.0385008678,-0.0411678366,-0.0311215203,-0.0281535648,-0.0296143312,-0.0317345262,-0.0353595540,-0.0357162356,-0.0331403613,nan,nan,nan,-0.0678694993,-0.0701863021,-0.1060379595,-0.1259603202,-0.1257653385,-0.1312440783,-0.1234268919,-0.0416459292,-0.0420035049,-0.0390928164,-0.0723362565,-0.0543110594,-0.0441012718,-0.0371860713,-0.0313278846,-0.0285055302,-0.1635706425,-0.0326919928,-0.0397678427,-0.0370790176,-0.0266409982,-0.0596286058,-0.0467742234,-0.0403976366,-0.0895871967,-0.0579330623,-0.0614432395,nan,nan,-0.0504420809,-0.0384408906,-0.0420176499,-0.0335237831,-0.0318853557,-0.0302624963,-0.0316183828,-0.0300507993,-0.0654862151,-0.0425273776,-0.0343819223,-0.0316106826,-0.0308763050,-0.0330180079,-0.0450180694,-0.0341830775,-0.0356276073,-0.0411678813,-0.0313041471,-0.0368471965,-0.0527792349,-0.0674280599,-0.0396890603,-0.0402581356,-0.0470861159,nan,-0.0312962867,-0.0306291319,-0.0268990565,nan,-0.0301558822,-0.0316853635,nan,-0.0291483365,nan
-0.0611224025,-0.0771338865,-0.1019768640,-0.2079962492,-0.1786328852,-0.1498246342,-0.2012283355,-0.0994713306,-0.0387808569,-0.0334551819,-0.0674599856,-0.0654408187,-0.1513717175,-0.1593076736,-0.1603390723,-0.1037236676,nan,nan,-0.0301219132,-0.0311885513,-0.0289032869,nan,-0.0297267064,-0.0405375957,-0.0406360328,-0.0400783829,-0.0442714617,-0.0337895714,-0.0304989815,-0.0317277722,-0.0340690389,-0.0353153907,-0.0354402103,-0.0341490731,nan,nan,nan,-0.0803805962,-0.0778625086,-0.1131855920,-0.1305659115,-0.1302550882,-0.1354010999,-0.1284936666,-0.0441371053,-0.0449419729,-0.0412118621,-0.0778771341,-0.0580253676,-0.0472316295,-0.0405914783,-0.0337085910,-0.0314887352,-0.1932789981,-0.0792577267,-0.0432489365,-0.0397940464,-0.0292765666,-0.0643249527,-0.0497020371,-0.0431603566,-0.0938123912,-0.0614864901,-0.0652376115,nan,nan,-0.0541878976,-0.0424085595,-0.0458964705,-0.0361193791,-0.0342741348,-0.0328006260,-0.0341534428,-0.0323807672,-0.0687032640,-0.0447216779,-0.0366244577,-0.0335129201,-0.0331702344,-0.0353435948,-0.0482890606,-0.0360683203,-0.0380414836,-0.0444937088,-0.0328568965,-0.0401307829,-0.0569508448,-0.0717464387,-0.0394308828,-0.0385464020,-0.0425708964,nan,-0.0323579200,-0.0323314443,-0.0286101643,nan,-0.0322955213,-0.0331674702,nan,-0.0310747176,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0601347201,-0.0664792433,-0.0774632692,-0.1389610320,-0.1040328741,-0.1594257206,-0.0947148427,-0.0690932199,-0.0307166353,-0.0393390767,-0.1422798187,-0.0847545788,-0.1572670043,-0.1577249914,-0.1506795585,-0.0427242331,-0.0343790539,nan,nan,-0.0455916449,-0.0359261893,nan,-0.0340636075,-0.0425187573,-0.0368340947,-0.0296878293,-0.0312057268,-0.0508670881,-0.0473162495,-0.0436958894,-0.0463318378,-0.0419131778,-0.0389884599,-0.0366005041,nan,nan,nan,-0.0457515754,-0.0569913909,-0.1264622062,-0.1556760520,-0.1460766494,-0.1374160200,-0.1238244548,-0.0507677719,-0.0469585061,-0.0445435084,-0.0751401559,-0.0547969639,-0.0417664275,-0.0376593396,-0.0349566042,-0.0320353061,-0.1799459457,-0.0351711921,-0.0414583161,-0.0374655575,-0.0276208371,-0.0627115443,-0.0493929125,-0.0418312736,-0.0977384448,-0.0617838614,-0.0658220723,nan,nan,-0.0538710132,-0.0416634008,-0.0471832491,-0.0353135839,-0.0333069079,-0.0323256850,-0.0338301510,-0.0322699249,-0.0701629668,-0.0454633348,-0.0371478423,-0.0336082019,-0.0341931097,-0.0363677107,-0.0488519110,-0.0364356302,-0.0389994457,-0.0444602706,-0.0315158814,-0.0399178453,-0.0551957153,-0.0721853524,-0.0399717838,-0.0395259298,-0.0434368774,nan,-0.0332598984,-0.0319874249,-0.0287687350,nan,-0.0323225968,-0.0332614742,nan,-0.0311983656,nan
-0.0600076877,-0.0668689013,-0.0774224401,-0.1409413218,-0.1046837121,-0.1602261811,-0.0927048847,-0.0672890320,-0.0295705721,-0.0401838906,-0.2590264976,-0.1065226272,-0.1497714669,-0.1528855711,-0.1454465389,-0.0409201346,-0.0343617760,nan,-0.0457993709,nan,-0.3216840327,nan,-0.0340551175,-0.0421174988,-0.0370077975,-0.0296621900,-0.0306805633,-0.0493368469,-0.0470354743,-0.0411596894,-0.0454788320,-0.0448497199,-0.0397096127,-0.0358598158,nan,nan,nan,-0.0439391807,-0.0551607236,-0.1230698153,-0.1487707049,-0.1413080096,-0.1373531073,-0.1194353700,-0.0466516428,-0.0491152890,-0.0413088910,-0.0775887966,-0.0539910719,-0.0416858941,-0.0372084193,-0.0345983282,-0.0306844003,-0.1739875674,-0.0336816274,-0.0397300534,-0.0360483415,-0.0266301539,-0.0604211800,-0.0470941961,-0.0401604921,-0.0941509530,-0.0606562793,-0.0640859827,nan,nan,-0.0524995513,-0.0403646491,-0.0449351482,-0.0344698206,-0.0324984752,-0.0312694199,-0.0332924165,-0.0315110162,-0.0681892186,-0.0452302620,-0.0369052030,-0.0332694091,-0.0326257125,-0.0351700783,-0.0468415469,-0.0361584239,-0.0370707028,-0.0422057509,-0.0301467925,-0.0389297679,-0.0541443229,-0.0701644495,-0.0386098176,-0.0381421968,-0.0415424146,nan,-0.0328164324,-0.0313607231,-0.0281699300,nan,-0.0313068442,-0.0321453214,nan,-0.0298574865,nan
-0.0691856220,-0.0772321299,-0.0863072053,-0.1423212588,-0.1016171053,-0.1539639831,-0.1263405979,-0.0971700028,-0.0363112502,-0.0479355492,-1.2231742144,-1.0079507828,-0.1828917265,-0.1882629544,-0.1800166219,-0.0503180251,-0.0412781574,nan,-0.0424654633,-0.8972803354,nan,nan,-0.1432857662,-0.0624469444,-0.0488376021,-0.0373175927,-0.0377541184,-0.0532269552,-0.0520610698,-0.0543146022,-0.0569654666,-0.0607925579,-0.0561796241,-0.0511765815,nan,nan,nan,-0.0547854751,-0.0673092529,-0.1473914236,-0.1802621335,-0.1815717220,-0.1709070206,-0.1515694261,-0.0590016395,-0.0605340824,-0.0520009324,-0.0938622206,-0.0657782704,-0.0517004505,-0.0450793244,-0.0425914340,-0.0377223454,-0.2166802734,-0.0428063720,-0.0520438477,-0.0462419242,-0.0340584964,-0.0741441697,-0.0573944598,-0.0495975986,-0.1116430759,-0.0728777125,-0.0769523308,nan,nan,-0.0641115829,-0.0489953943,-0.0549441241,-0.0460021757,-0.0404133610,-0.0382563248,-0.0409854725,-0.0384769551,-0.0835434571,-0.0552860983,-0.0449684672,-0.0407211743,-0.0411137342,-0.0429839641,-0.0586748049,-0.0441991575,-0.0451200828,-0.0521766134,-0.0375203565,-0.0481894203,-0.0667593107,-0.0855885968,-0.0469559021,-0.0461746715,-0.0517418273,nan,-0.0406540707,-0.0388906188,-0.0339741036,nan,-0.0386857800,-0.0394510552,nan,-0.0365178473,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0631332248,-0.0691117272,-0.0761059970,-0.1192758232,-0.0852066278,-0.1595405936,-0.1080225036,-0.0835951418,-0.0349836163,-0.0397467688,-0.1149351373,-0.7206653357,-0.2621728182,-0.1824724078,-0.1708207577,-0.0489559844,-0.0391426682,nan,-0.0368767492,-0.0393564254,-0.1908977181,nan,nan,-2.7808728218,-0.0649354979,-0.0411724970,-0.0383645333,-0.0431382209,-0.0400622971,-0.0441685319,-0.0529363416,-0.0686548799,-0.0637498647,-0.0612682849,nan,nan,nan,-0.0523496196,-0.0631452128,-0.1321447343,-0.1685718149,-0.1814126819,-0.1706653684,-0.1484563798,-0.0546104498,-0.0569068529,-0.0501822643,-0.0893897265,-0.0633219928,-0.0491174906,-0.0422790833,-0.0382726900,-0.0362247154,-0.2021387666,-0.0410086736,-0.0483311191,-0.0432662107,-0.0318272151,-0.0697004423,-0.0548051037,-0.0468782336,-0.1084387973,-0.0700385198,-0.0734549165,nan,nan,-0.0613440461,-0.0470658951,-0.0513690971,-0.0397298299,-0.0375011154,-0.0365601033,-0.0383910835,-0.0361926556,-0.0784596875,-0.0509234928,-0.0437767766,-0.0379739888,-0.0375720598,-0.0405579098,-0.0545879863,-0.0416369960,-0.0422965437,-0.0488945395,-0.0352661088,-0.0441375040,-0.0623699278,-0.0807969347,-0.0447551794,-0.0437382460,-0.0483815894,nan,-0.0377033576,-0.0364891253,-0.0328545719,nan,-0.0367364995,-0.0380254574,nan,-0.0350368991,nan
-0.0704019517,-0.0755304247,-0.0818801671,-0.1258714944,-0.0878411233,-0.1674051136,-0.1179259494,-0.0907667950,-0.0397525392,-0.0450531207,-0.0962708518,-0.1131042242,-0.2992201746,-0.2411348224,-0.1973917931,-0.0567840859,-0.0450228527,nan,-0.0403300561,-0.0424736403,-0.0488303341,nan,-2.1587965488,nan,-0.7725981474,-0.0612676702,-0.0477184281,-0.0450679623,-0.0448482744,-0.0470472537,-0.0605834052,-0.0775185376,-0.0707979426,-0.0758237317,nan,nan,nan,-0.0614418499,-0.0746877939,-0.1466818452,-0.1867405176,-0.2116227299,-0.1963074505,-0.1716854274,-0.0590459071,-0.0607748330,-0.0585127138,-0.1057115644,-0.0727714896,-0.0562207364,-0.0481812470,-0.0440033227,-0.0400243662,-0.2272603810,-0.0456312820,-0.0572982244,-0.0505398922,-0.0362739228,-0.0791378543,-0.0616510250,-0.0527470484,-0.1182465702,-0.0776772872,-0.0813576579,nan,nan,-0.0682317317,-0.0526339598,-0.0593982711,-0.0458102040,-0.0426949337,-0.0407029092,-0.0430558473,-0.0404713638,-0.0882645175,-0.0573570095,-0.0469353572,-0.0429533459,-0.0432303883,-0.0484743938,-0.0620263405,-0.0474715009,-0.0483780317,-0.0558666699,-0.0415988043,-0.0499065854,-0.0712300986,-0.0920845643,-0.0498437881,-0.0496970825,-0.0546276011,nan,-0.0426715165,-0.0412198901,-0.0365442522,nan,-0.0416732542,-0.0422194563,nan,-0.0394065939,nan
-0.0613913611,-0.0681667104,-0.0724456608,-0.1136834994,-0.0818610340,-0.1525179297,-0.1041604728,-0.0783711970,-0.0341358595,-0.0381889455,-0.0790251046,-0.0752783418,-0.1781576574,-0.3912518322,-0.1813023984,-0.0513976328,-0.0406334698,nan,-0.0350420401,-0.0359161869,-0.0349727869,nan,-0.0857103616,-1.8201111555,nan,-0.6100375652,-0.0528290719,-0.0391053855,-0.0351486430,-0.0379272401,-0.0504006073,-0.0596368909,-0.0567898192,-0.0571361184,nan,nan,nan,-0.0596199371,-0.0671246797,-0.1266646832,-0.1573505104,-0.1755390167,-0.1630581915,-0.1469822377,-0.0505014919,-0.0514805354,-0.0492969416,-0.0884637088,-0.0644292608,-0.0496634394,-0.0430864245,-0.0382214822,-0.0340804793,-0.1960638911,-0.0408130921,-0.0487127453,-0.0445044674,-0.0327494591,-0.0694715381,-0.0538560525,-0.0459682904,-0.1042181328,-0.0676530451,-0.0712014362,nan,nan,-0.0588472709,-0.0459810272,-0.0506796725,-0.0394947939,-0.0373056643,-0.0358854569,-0.0376974046,-0.0359607451,-0.0765700117,-0.0499845445,-0.0408577211,-0.0372483060,-0.0378423110,-0.0400798991,-0.0532121956,-0.0405255258,-0.0418942310,-0.0475936048,-0.0350304060,-0.0439578108,-0.0613112487,-0.0778508782,-0.0442569889,-0.0427019149,-0.0471070893,nan,-0.0368896909,-0.0363386199,-0.0325116292,nan,-0.0358875133,-0.0365675017,nan,-0.0341969691,nan
-0.0611809641,-0.0658344850,-0.0706282482,-0.1114904135,-0.0808707923,-0.1507853419,-0.1042929068,-0.0798694789,-0.0346149541,-0.0374754407,-0.0755007565,-0.0739666298,-0.1720031202,-0.2289919406,-0.4100154936,-0.0570971258,-0.0434718728,nan,-0.0337838866,-0.0349614844,-0.0334173217,nan,-0.0406412110,-0.0881837383,-0.9580110312,nan,-1.1584335566,-0.0373422131,-0.0343165882,-0.0377797112,-0.0438463502,-0.0503275879,-0.0496846773,-0.0462847613,nan,nan,nan,-0.0721087605,-0.0734407604,-0.1237540767,-0.1487834305,-0.1570786089,-0.1556572169,-0.1489946097,-0.0488970391,-0.0499845222,-0.0470881835,-0.0875115320,-0.0623420514,-0.0519238263,-0.0434840322,-0.0370544456,-0.0340742581,-0.1936846375,-0.0389474928,-0.0478198491,-0.0425350778,-0.0318096802,-0.0684415102,-0.0533003844,-0.0454401635,-0.1031477526,-0.0676533133,-0.0714316219,nan,nan,-0.0603739657,-0.0458477773,-0.0506808721,-0.0389525928,-0.0369621590,-0.0356306434,-0.0375554301,-0.0352937616,-0.0767465830,-0.0493425652,-0.0401276238,-0.0370229147,-0.0366219170,-0.0387212336,-0.0537917726,-0.0406463630,-0.0417969748,-0.0477818660,-0.0349958465,-0.0444634296,-0.0614634939,-0.0779902861,-0.0431536138,-0.0426418558,-0.0467561185,nan,-0.0362999812,-0.0352749117,-0.0317533277,nan,-0.0355208181,-0.0367264748,nan,-0.0338476375,nan
-0.0648937076,-0.0702756941,-0.0751084015,-0.1164279506,-0.0857418850,-0.1595759988,-0.1113354489,-0.0882766917,-0.0382924899,-0.0406872407,-0.0814970657,-0.0831721798,-0.1867807359,-0.1969633102,-0.5938271880,-0.0640608072,-0.0507313982,nan,-0.0367227718,-0.0375893563,-0.0352877490,nan,-0.0413194411,-0.0538745709,-0.0732415244,-1.3971196413,nan,-0.0413189717,-0.0369427875,-0.0391764566,-0.0433822982,-0.0487773977,-0.0485860556,-0.0446577705,nan,nan,nan,-0.0900592133,-0.0890901834,-0.1363108009,-0.1615424752,-0.1662984937,-0.1683230996,-0.1636705846,-0.0545591004,-0.0526641198,-0.0512751117,-0.0933613032,-0.0681101307,-0.0549804643,-0.0480559319,-0.0408868268,-0.0378918014,-0.2132279873,-0.0428473875,-0.0508429110,-0.0464294180,-0.0342402384,-0.0758649409,-0.0586086176,-0.0540891662,-0.1126095429,-0.0734602809,-0.0774246231,nan,nan,-0.0647595301,-0.0494189933,-0.0551521555,-0.0430107303,-0.0407142080,-0.0391103104,-0.0410019010,-0.0392474867,-0.0839075893,-0.0546508692,-0.0440275148,-0.0402036086,-0.0403882414,-0.0429844335,-0.0577055104,-0.0437356867,-0.0455453470,-0.0530441701,-0.0386372097,-0.0484819934,-0.0683813766,-0.0861458406,-0.0474058352,-0.0464459546,-0.0514988676,nan,-0.0401031785,-0.0390247293,-0.0353231542,nan,-0.0381654166,-0.0401929691,nan,-0.0373124219,nan
-0.0536709018,-0.0583500192,-0.0613223687,-0.0945883393,-0.0657151341,-0.1201340258,-0.0901128203,-0.0734932721,-0.0280912668,-0.0347574949,-0.0690638125,-0.0661280304,-0.1354892105,-0.1374498010,-0.1312403679,-0.0368474238,-0.0302880369,nan,-0.0367383361,-0.0350966379,-0.0313455053,nan,-0.0303095598,-0.0374310389,-0.0334496014,-0.0277347527,-0.0285178311,nan,-0.0592904165,-0.0411721729,-0.0425050296,-0.0386291333,-0.0344381183,-0.0309988949,nan,nan,nan,-0.0416533574,-0.0503890142,-0.1197539568,-0.1442707330,-0.1319995522,-0.1228797287,-0.1104644611,-0.0462545715,-0.0450533107,-0.0384396538,-0.0676792413,-0.0494491979,-0.0379357748,-0.0344862826,-0.0322957821,-0.0289987251,-0.1630623937,-0.0331208967,-0.0378661640,-0.0338022560,-0.0250932295,-0.0564873852,-0.0440704823,-0.0377330258,-0.0885907263,-0.0567448810,-0.0604693107,nan,nan,-0.0489736870,-0.0376371555,-0.0424935222,-0.0320871398,-0.0304246768,-0.0297249034,-0.0310314912,-0.0292636212,-0.0641315058,-0.0420771651,-0.0341494009,-0.0310987048,-0.0304506365,-0.0329233333,-0.0440424383,-0.0333914347,-0.0343601033,-0.0395390503,-0.0286596213,-0.0387141481,-0.0697624683,-0.0657982230,-0.0361163616,-0.0360531434,-0.0388290547,nan,-0.0302664246,-0.0289819166,-0.0261424240,nan,-0.0293152053,-0.0302551650,nan,-0.0281863697,nan
-0.0558776818,-0.0592216179,-0.0630210862,-0.0947286636,-0.0671937615,-0.1315626353,-0.0923640355,-0.0720942765,-0.0295675322,-0.0369423516,-0.0777835622,-0.0715246573,-0.1436624229,-0.1442751288,-0.1364366412,-0.0389715806,-0.0315547138,nan,-0.0361763425,-0.0385917760,-0.0338006802,nan,-0.0319838226,-0.0423080288,-0.0353048258,-0.0284611620,-0.0303606298,-0.0733858868,nan,-0.1046008095,-0.0440026857,-0.0406999327,-0.0374013856,-0.0352531113,nan,nan,nan,-0.0439049415,-0.0539027788,-0.1251402050,-0.1517455131,-0.1364019960,-0.1296695918,-0.1164961457,-0.0485007577,-0.0474857762,-0.0408386104,-0.0725820512,-0.0513473637,-0.0400187522,-0.0359899215,-0.0334343538,-0.0308869444,-0.1712724864,-0.0338323228,-0.0396566875,-0.0352899320,-0.0261460077,-0.0592006259,-0.0464104153,-0.0398438498,-0.0911229774,-0.0590294227,-0.0626527295,nan,nan,-0.0518641807,-0.0396205150,-0.0440337807,-0.0336021669,-0.0317639522,-0.0304517113,-0.0326503366,-0.0307713673,-0.0672880411,-0.0434400141,-0.0357469246,-0.0323470235,-0.0324856304,-0.0341596417,-0.0466565341,-0.0349393636,-0.0358080752,-0.0412516743,-0.0297495555,-0.0376944616,-0.0530404486,-0.0684653148,-0.0376084968,-0.0371622592,-0.0411229208,nan,-0.0318419151,-0.0303811114,-0.0275553111,nan,-0.0308536142,-0.0316763669,nan,-0.0294707045,nan
