nan,0.7249002669,0.2987878527,0.3984869712,0.2768033418,0.5652721866,0.4792019240,0.4754812037,0.1548812328,0.2945414426,0.4001829559,0.4139576886,1.1030849949,1.1207939226,1.0436273413,0.2922854348,0.2490348446,nan,0.3837459571,0.2002295520,0.0963902672,nan,0.1915333097,0.3751314820,0.2215154953,0.3120842580,0.1030599033,0.5123324177,0.7041281824,0.3164751351,0.4446379843,0.6297144508,0.2681624468,0.3734719002,nan,nan,nan,0.2976457639,1.3809294681,1.1482274550,1.4831948569,1.5810583307,0.8875552322,0.7972136423,0.7170423802,0.6199707711,0.4150562969,0.4812947705,0.4262467528,0.2865508358,0.2592034886,0.8075067362,0.2532989765,1.2278487135,0.4503629606,0.3010588643,0.2472427706,0.1476046408,0.6425438402,0.3033646042,0.2933486844,0.5717410177,0.4683219269,0.4447244320,nan,nan,0.2658518181,0.2924938292,0.3063651824,0.2547527066,0.1533993550,0.1497342376,0.1209060215,0.1738057106,0.4203331887,0.2796701626,0.2514739879,0.2425050364,0.2335517824,0.2868431022,0.3827387303,0.2415736499,0.2341464995,0.3039294188,0.2653104291,0.2659853892,0.3881178635,0.4696705561,0.2791049218,0.3047473985,0.3035609861,nan,0.1022670242,0.1436904583,0.1230648592,nan,0.1066604441,0.2562182946,nan,0.1444268097,nan
0.5319359991,nan,0.5987442235,0.4149732460,0.3985774692,0.7219237999,0.4780761137,0.4720861579,0.1650063284,0.2726637793,0.3783866252,0.4121883201,1.1823258740,1.1787945728,1.0778405143,0.2942979393,0.2526055551,nan,0.2429659359,0.3393130590,0.3342804259,nan,0.2022784897,0.1792833267,0.2829656480,0.2512610025,0.1496110911,0.7459831046,1.1453380371,0.4175068358,0.3537617138,1.2507065370,0.8197547818,0.5993665618,nan,nan,nan,0.3235037931,1.3893726802,0.9271091082,1.4581831280,1.5078311743,1.0241148957,0.8422369018,0.6416771728,0.6177900304,0.4635029670,0.5366357141,0.5237240188,0.3729114074,0.2583677828,0.2843269868,0.2596727222,1.2644184237,0.3007896791,0.4090056518,0.1723317227,0.6895515178,0.6501533625,0.3129746745,0.2954964547,0.5728625947,0.4560941696,0.4691940727,nan,nan,0.2732756319,0.2776591099,0.2801985515,0.2761953118,0.1540419587,0.1504090475,0.1201237868,0.1772280812,0.4303726821,0.2804785518,0.2394944794,0.5774003783,0.2592348707,0.2926818705,0.3206601112,0.2433591447,0.2830401703,0.3067823358,0.3968944268,0.2662927816,0.3904429294,0.4743090441,0.2658835127,0.3013395818,0.3011818504,nan,0.1024462676,0.1639704481,0.1256411062,nan,0.1145711387,0.3127553365,nan,0.1462551225,nan
0.3396213136,0.4269392873,nan,0.4874740862,0.3479443696,0.6287395115,0.5649502419,0.4888712367,0.1557934014,0.4488809036,0.3934155379,0.4527877823,1.1835662175,1.2197047087,1.0355398164,0.3000834955,0.2710605137,nan,0.3091799663,0.2416219268,0.1450813546,nan,0.1974434958,0.1347539637,0.4035223652,0.5360945025,0.1155687134,0.4088980524,0.6825200873,0.3799188705,0.5990408669,0.4842106371,0.6883490045,0.3899640516,nan,nan,nan,0.3967150073,1.3976353425,1.2439297335,1.1447127045,1.5207049197,1.1041722013,1.0237988533,0.3645387949,0.5808113418,0.5822857043,0.5910774736,0.5966593757,0.3424066074,0.2504446586,0.4800207027,0.3156827897,1.2161339648,0.3392891704,0.2931649584,0.3642787905,0.1718550718,0.6553189870,0.3049530232,0.2950764420,0.5360627032,0.4418496253,0.4628857073,nan,nan,0.2859065905,0.5505221754,0.2701472189,0.2627763556,0.1583102188,0.1552914273,0.1227051402,0.1755045184,0.4304581104,0.2966451671,0.2607495476,0.2340670582,0.2222152812,0.2717953263,0.3240900185,0.2605390180,0.2300314958,0.3828055792,0.3081193711,0.2667703591,0.3918537285,0.4739432570,0.2712943922,0.2698403328,0.3192568504,nan,0.1360742074,0.1464430635,0.1690426927,nan,0.1099997402,0.2566263327,nan,0.1675354195,nan
0.3124182022,0.3646621177,0.5138015023,nan,0.5164560336,0.6482335473,0.4954700667,0.4665985597,0.1546128776,0.2622114637,0.3864365142,0.4096142612,1.2612509423,1.2806553521,1.0394806124,0.2796189011,0.2456397645,nan,0.2304868874,0.2510902568,0.1134076671,nan,0.3568026939,0.5553644353,0.3155227678,0.3632610804,0.1634964269,0.5807786161,0.2355420636,0.3005267797,0.5722750824,0.5991148977,0.6479876439,0.4796054529,nan,nan,nan,0.4011046803,1.5656039321,1.2104819072,0.9452369088,1.7451512650,1.2890601039,1.1151126859,0.3835119772,0.4496831141,0.4816203664,0.8249180268,0.3909476842,0.4439604886,0.3062867012,0.2518697273,0.4045829793,1.3610361415,0.4149996602,0.3899740173,0.4805518551,0.1775413425,0.6701433613,0.3213687770,0.3219718086,0.5461205484,0.4555273787,0.4568865827,nan,nan,0.2978179745,0.2745394587,0.2752026524,0.2576894116,0.1604815641,0.1427102196,0.1221801545,0.1734399165,0.4227555577,0.2636929199,0.2406539310,0.2371823600,0.2232628402,0.2429362043,0.3498617656,0.2478124996,0.2410672175,0.3039349360,0.4625595723,0.2669045983,0.3995657630,0.4696638608,0.2658734359,0.2723418999,0.3250920753,nan,0.1297539843,0.1481156506,0.1705101369,nan,0.1167220104,0.2507232310,nan,0.1433160410,nan
0.3353922575,0.2709405316,0.3796681825,0.8166081443,nan,0.7475034632,0.7555037298,0.4791588988,0.1567367067,0.2370110413,0.5416799698,0.3834345869,1.1885107152,1.2835097894,1.1796542317,0.4765265590,0.2708509272,nan,0.2510651745,0.2239097744,0.0914515062,nan,0.2319774677,0.1516091862,0.2725588193,0.3195535269,0.2875826962,0.2317622550,0.2461620346,0.2683098888,0.7126517275,0.4201121492,0.4404519086,0.3845306333,nan,nan,nan,0.8884403748,1.3857014101,0.7455744777,0.8784489030,1.3998047375,1.6516546940,1.1501709306,0.3293166355,0.3675405670,0.5973979235,0.9862331195,0.4796007034,0.7832198678,0.2848253460,0.2341412197,0.2723792405,1.1695240322,0.3095568111,0.3441755565,0.2396950970,0.1695790618,0.8009758409,0.2880441665,0.2952029855,0.6094426721,0.4503038148,0.4340583507,nan,nan,0.3151944279,0.2730274593,0.2867155473,0.2539925846,0.1910772118,0.1505130949,0.1234524800,0.1755011337,0.4250083281,0.2629562273,0.2280792573,0.2414104027,0.2152866083,0.2463712531,0.3240498848,0.2410254637,0.2471711642,0.2970628840,0.2710941063,0.2670877479,0.4317185261,0.4710257635,0.2749150175,0.2794581008,0.3211725647,nan,0.1089072329,0.1601675957,0.1338853073,nan,0.1031140207,0.2501663394,nan,0.1532171500,nan
0.3215347676,0.2683657165,0.4951001776,0.7137541925,0.5869943683,nan,0.7344095461,0.4922646359,0.1741363062,0.2333203841,0.3808789573,0.3870079143,1.1249166992,1.1616751073,1.2633572150,0.3862427267,0.4189650931,nan,0.2361502491,0.2185098852,0.0687433527,nan,0.2675943275,0.5837689886,0.3242196569,0.2886805764,0.3066706381,0.2334507168,0.3154506531,0.2777449633,0.3097120842,0.6495238829,0.7287719134,0.4914476643,nan,nan,nan,0.5822683516,1.4642897148,0.7354752650,0.8854106197,0.9684669508,1.0647203839,1.1295829486,0.3186214035,0.4147074305,0.4591602966,1.0196557806,0.5327843559,0.4086648927,0.3460702087,0.2328321038,0.2434439872,1.3249315462,0.6410149363,0.7459987244,0.2369251820,0.1674275567,0.6612496149,0.3340097170,0.3867545329,0.5397556901,0.4499460595,0.4426703730,nan,nan,0.3089969540,0.2888365780,0.2934470901,0.2760131429,0.1845580438,0.1511192230,0.1206242884,0.1708116846,0.4257934011,0.2649054218,0.2418535242,0.2373666019,0.2216321940,0.2468350243,0.3231273126,0.2441762716,0.2304835300,0.3344746903,0.2715175160,0.2918693346,0.4823841747,0.4636037395,0.2752656726,0.2789706717,0.4161611738,nan,0.1023108151,0.1285877798,0.1431710897,nan,0.1107010851,0.2571850063,nan,0.1596662786,nan
0.3215544053,0.2756651106,0.2952126543,0.4265247826,0.2687604753,1.3394874860,nan,0.5818412214,0.1688607492,0.2483754595,0.3764516509,0.3814362158,1.2216665396,1.1975117322,1.2081575696,0.9941097948,0.3612502704,nan,0.2395203878,0.2352150992,0.0745331195,nan,0.1557137572,0.3168802190,0.2927807223,0.2971929273,0.2407121472,0.2958764060,0.2337268056,0.2750122278,0.2514479918,0.4875778282,0.5353842172,0.3007686759,nan,nan,nan,0.5404930266,1.5427160440,0.7328076696,0.8770483930,0.8630872182,1.2281667405,1.0230292648,0.2970314815,0.4117628089,0.2826925756,0.4791666494,0.4239270028,0.4254340980,0.3629685521,0.2556049529,0.2470666208,1.2150981962,0.4226225588,0.3097820316,0.2700305566,0.5457925959,0.7040815676,0.3097682410,0.2939129446,0.5267737597,0.4530144776,0.4399725924,nan,nan,0.2738594528,0.2881974249,0.2931085711,0.2646968064,0.1843193766,0.1451157274,0.1185918911,0.2385095389,0.4193855203,0.2686401018,0.2398954798,0.2380006837,0.2245060902,0.2431299495,0.3249338608,0.2453447519,0.2300680050,0.3135295207,0.2625452315,0.2911115569,0.4084949290,0.4732533995,0.2721062292,0.2747076549,0.3450485683,nan,0.1005679033,0.1340704331,0.1797075446,nan,0.1160922425,0.2681271834,nan,0.1568730561,nan
0.3829914258,0.3426591399,0.3392715985,0.4693513489,0.3599042842,0.6588515945,0.8830474286,nan,0.4703508329,0.2226888912,0.3673327572,0.3672504470,1.0655478926,1.0983451727,1.1425786066,0.4410026624,0.5581803370,nan,0.2268286242,0.2154285545,0.0727907859,nan,0.2006377741,0.2058992593,0.2498986952,0.1811339698,0.5366523913,0.2066048649,0.2844933271,0.2263732389,0.3066786096,0.2137143074,0.2890643189,0.2509117174,nan,nan,nan,1.1656524071,1.5621414459,0.8501205696,0.8285013133,0.9492422168,0.9860160851,1.0409149307,0.3232618412,0.4997440024,0.3078316493,0.4845917012,0.4478809152,0.2782600215,0.4644398577,0.2365628916,0.2473808185,1.1595900885,0.2591818458,0.3225717816,0.3600554809,0.6064235276,0.7232846549,0.5493796842,0.4063181222,0.5068654225,0.4233316193,0.4148899532,nan,nan,0.2729125550,0.3038661101,0.2763237417,0.2560743600,0.1404191335,0.1674984471,0.1338401341,0.1747838943,0.4394475733,0.2975465811,0.2568588580,0.2505705159,0.2280809911,0.2518166719,0.3336397791,0.2388770535,0.2416494792,0.3105184843,0.2622022697,0.3008718671,0.3948656230,0.4794504583,0.2585935621,0.2660410421,0.2803138714,nan,0.1123022937,0.1358690067,0.1328329217,nan,0.1039217268,0.2632199703,nan,0.1633150843,nan
0.3641583412,0.3229161849,0.5953927036,0.3984644680,0.4242563429,0.8085789399,0.7342427534,0.5950349773,nan,0.2268612534,0.3831794666,0.4640818203,1.0878769463,1.1515873888,1.0147353382,0.4272341560,0.3018113462,nan,0.2350026846,0.2182082906,0.0733894595,nan,0.2153141525,0.1330662851,0.2313568197,0.3293384096,0.2779190262,0.2156455650,0.2118440892,0.2270764918,0.2402797305,0.2277019368,0.2352318355,0.2217249055,nan,nan,nan,0.4440939653,1.4866574436,0.7345273002,0.8293092949,0.9240528587,0.8175126827,0.8967780123,0.3066240565,0.3694990995,0.4856004826,0.4261058997,0.4790714720,1.3440833558,0.2760880101,0.2404027784,0.2885918274,1.2182987236,0.2598618204,0.2819808369,0.1610207942,0.1199394645,0.7373236552,0.2710669762,0.2767217061,0.5474273210,0.4347672801,0.4232402525,nan,nan,0.2756840798,0.2879369719,0.2728236859,0.2991666026,0.1539892458,0.1504486775,0.1234980875,0.1707941050,0.4343382668,0.2957335152,0.2573267143,0.2552465934,0.2304089529,0.2540302170,0.3334747507,0.2718510989,0.2349043187,0.3198619149,0.3685336672,0.2580408289,0.4064971606,0.4724587395,0.2686988279,0.2671834711,0.2917494464,nan,0.1087301550,0.1559136931,0.1554203848,nan,0.1095552390,0.2577251689,nan,0.1644887837,nan
0.5048729691,0.4098885956,0.3141491667,0.4211695306,0.3141319383,0.6436424467,0.5132445396,0.4770596211,0.1523365821,nan,1.7257444527,0.6513049579,1.2299418319,1.0988779588,1.0295162308,0.2926930966,0.2595385550,nan,0.5614875584,0.4181431914,0.2497978073,nan,0.2400418394,0.1398186224,0.2344378736,0.1994689510,0.1102837718,0.7025873527,0.4789777293,0.6591335453,0.6044396955,0.2695909632,0.7652995924,0.2102905586,nan,nan,nan,0.3078557171,1.4123031230,1.1871211758,1.9754574390,1.7922097996,1.1080319017,0.8010392231,0.3598554517,0.4569212241,0.3654766611,0.4456947403,0.3511613302,0.2820856725,0.2657523049,0.2734511712,0.2507125060,1.6811462926,0.2664359611,0.3700844487,0.1649981061,0.2917687375,0.6904853894,0.3070751429,0.3030638071,0.5168610059,0.4252259504,0.4191362334,nan,nan,0.2817932727,0.2806668560,0.2855952918,0.2693228525,0.1630085229,0.1604211584,0.1251404128,0.1818905610,0.4532365511,0.2991091897,0.2651203273,0.2542751876,0.2456556942,0.2590964680,0.3365540121,0.3571262789,0.2406143105,0.3159445927,0.2765532130,0.2798736386,0.4100710648,0.4927687987,0.2648061000,0.2587984026,0.2847078699,nan,0.1091571733,0.1330662896,0.1350062930,nan,0.1083886481,0.2625514184,nan,0.1444746467,nan
