nan,-0.0526697307,-0.0468573321,-0.0643866928,-0.0464275855,-0.0990052677,-0.0813210791,-0.0651293844,-0.0381167034,-0.0349554449,-0.0939529118,-0.0828746386,-0.1665475370,-0.1802719311,-0.1732295588,-0.0469008518,-0.0321080966,nan,-0.0319157409,-0.0527445635,-0.0340946219,nan,-0.0323935937,-0.0428325975,-0.0521882771,-0.0289024220,-0.0284122647,-0.0418286971,-0.0344073040,-0.0322413771,-0.0366576246,-0.0355529003,-0.0332972606,0.1234595470,nan,nan,nan,-0.0488321811,-0.0573979822,-0.1248001670,-0.1608865162,-0.1407933587,-0.1433021623,-0.1226604478,-0.0492110322,-0.0514489017,-0.0453358765,-0.0752465950,-0.0568496572,-0.0368222372,-0.0376535145,-0.0496740980,-0.0366325295,-0.1908130502,-0.0443090454,-0.0432899451,-0.0406861725,-0.0235964750,-0.0636692504,-0.0600897951,-0.0400259472,-0.0921154593,-0.0539863388,-0.0720760613,nan,nan,-0.0605762816,-0.0435431812,-0.0462685398,-0.0331478839,-0.0283815985,-0.0303154981,-0.0306865818,-0.0297414990,-0.0698831040,-0.0629310795,-0.0375933120,-0.0269794212,-0.0336754408,-0.0324694514,-0.0485808424,-0.0359759078,-0.0347045825,-0.0400469578,-0.0470096297,-0.0501643863,-0.0647944918,-0.0877647449,-0.0355442433,-0.0493700208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0441072133,nan,-0.0480311372,-0.0640473740,-0.0467893977,-0.0958560344,-0.0795520454,-0.0636678331,-0.0377773441,-0.0330092098,-0.0932271537,-0.0886014974,-0.1639606506,-0.1758501904,-0.1687633068,-0.0461501750,-0.0319905902,nan,-0.0291448060,-0.0486644891,-0.0369757115,nan,-0.0332301414,-0.0455251495,-0.0508555174,-0.0287342695,-0.0265388421,-0.0360793306,-0.0322499529,-0.0322671667,-0.0387095304,-0.0421421515,-0.0396293881,0.1185910360,nan,nan,nan,-0.0500975830,-0.0568432232,-0.1170697881,-0.1449393819,-0.1403433040,-0.1431067409,-0.1223822359,-0.0505201713,-0.0503929170,-0.0486631016,-0.0737719075,-0.0578949312,-0.0374575117,-0.0371058667,-0.0465833787,-0.0350773466,-0.1893333210,-0.0436949160,-0.0446015576,-0.0425917323,-0.0242552549,-0.0618696218,-0.0594659473,-0.0393741068,-0.0921568476,-0.0531923717,-0.0702615067,nan,nan,-0.0584931156,-0.0431879016,-0.0452162260,-0.0324163959,-0.0283178758,-0.0298202822,-0.0310908921,-0.0285780880,-0.0656807653,-0.0618155274,-0.0362551421,-0.0267996088,-0.0322397450,-0.0314367149,-0.0476888679,-0.0346271933,-0.0339326464,-0.0401351186,-0.0457845807,-0.0501627566,-0.0646387309,-0.0862794723,-0.0341698508,-0.0475388426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0454480403,-0.0562416563,nan,-0.0744121990,-0.0497438573,-0.1037071818,-0.0867193900,-0.0688356374,-0.0407768078,-0.0360032151,-0.0899291712,-0.0856802318,-0.1793047101,-0.1907245960,-0.1875348649,-0.0515887303,-0.0350036734,nan,-0.0298364104,-0.0509814410,-0.0361004144,nan,-0.0376152191,-0.0479174758,-0.0569729606,-0.0330395146,-0.0302116309,-0.0338343315,-0.0321225526,-0.0346502977,-0.0431046422,-0.0440794126,-0.0426985199,0.1263518393,nan,nan,nan,-0.0541097106,-0.0635619944,-0.1265904339,-0.1592371827,-0.1576378813,-0.1630833534,-0.1411749341,-0.0516636256,-0.0601469049,-0.0533890153,-0.0837901213,-0.0649481780,-0.0417611375,-0.0416434860,-0.0518114968,-0.0372808250,-0.1983663698,-0.0461086428,-0.0493102839,-0.0478824495,-0.0280604356,-0.0669698772,-0.0639229070,-0.0420700565,-0.1011922355,-0.0583452884,-0.0761562286,nan,nan,-0.0650619735,-0.0466268638,-0.0510912271,-0.0341392974,-0.0306587855,-0.0325844167,-0.0331737298,-0.0312210937,-0.0724452265,-0.0657525532,-0.0410527141,-0.0291903987,-0.0359228425,-0.0351098361,-0.0517247836,-0.0381000452,-0.0374981117,-0.0441858343,-0.0501689073,-0.0537981173,-0.0696522913,-0.0942871170,-0.0368630859,-0.0529489372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0418067269,-0.0472832532,-0.0473406224,nan,-0.0470775021,-0.0948103759,-0.0791159422,-0.0621241118,-0.0366159907,-0.0309005880,-0.0750582630,-0.0733201669,-0.1616361647,-0.1745266657,-0.1686821938,-0.0473772116,-0.0321724892,nan,-0.0249364865,-0.0443274439,-0.0334550739,nan,-0.0330643989,-0.0447563668,-0.0512291630,-0.0324672584,-0.0294192882,-0.0298248451,-0.0263143625,-0.0278358767,-0.0369706575,-0.0395279698,-0.0370330341,0.1138988061,nan,nan,nan,-0.0539717523,-0.0602541280,-0.1102367125,-0.1374645968,-0.1405699239,-0.1437872518,-0.1235432424,-0.0442670037,-0.0484645342,-0.0470512693,-0.0763519462,-0.0572001918,-0.0380746384,-0.0365659616,-0.0454058762,-0.0333818532,-0.1751749202,-0.0426847808,-0.0453936185,-0.0451147282,-0.0242891888,-0.0620426104,-0.0587840141,-0.0393170267,-0.0886157431,-0.0506087489,-0.0677687002,nan,nan,-0.0566282829,-0.0418663966,-0.0446572148,-0.0312471089,-0.0285998981,-0.0299886203,-0.0297565363,-0.0279064528,-0.0655224281,-0.0585120501,-0.0354745262,-0.0254241987,-0.0314481469,-0.0313470392,-0.0458496408,-0.0343327852,-0.0336191070,-0.0398230094,-0.0467052097,-0.0483792811,-0.0624048782,-0.0834953955,-0.0329035763,-0.0469609348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0428582741,-0.0521617801,-0.0487998087,-0.0704197661,nan,-0.1022149252,-0.0860945326,-0.0708895368,-0.0405915632,-0.0337657247,-0.0809491002,-0.0795650351,-0.1779155652,-0.1893603696,-0.1881394620,-0.0523618678,-0.0372617070,nan,-0.0277934560,-0.0484628898,-0.0338085668,nan,-0.0340424495,-0.0478308665,-0.0570756990,-0.0353123693,-0.0361630599,-0.0305466233,-0.0266521329,-0.0307186425,-0.0378477371,-0.0386368297,-0.0409651572,0.1239894837,nan,nan,nan,-0.0616175952,-0.0706387078,-0.1200436081,-0.1464888889,-0.1499980832,-0.1558864077,-0.1414290098,-0.0473228026,-0.0485865354,-0.0508358050,-0.0857686497,-0.0628617681,-0.0427430545,-0.0408409203,-0.0500344109,-0.0361391108,-0.1918868526,-0.0490478107,-0.0486405307,-0.0505674272,-0.0274760033,-0.0664255199,-0.0647721451,-0.0424365166,-0.0979026566,-0.0565470329,-0.0769834511,nan,nan,-0.0637735496,-0.0475651502,-0.0479465728,-0.0347853367,-0.0316928471,-0.0323324973,-0.0328991722,-0.0309779687,-0.0722494809,-0.0633702980,-0.0399864061,-0.0279922159,-0.0356984117,-0.0340036211,-0.0496794160,-0.0372019381,-0.0371845145,-0.0448618568,-0.0504305584,-0.0531870657,-0.0695329312,-0.0921993945,-0.0364957852,-0.0516605062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0411324115,-0.0475483453,-0.0449947105,-0.0638696747,-0.0467854251,nan,-0.0823491367,-0.0662255416,-0.0381885831,-0.0312975128,-0.0730398786,-0.0716923885,-0.1638268833,-0.1749053146,-0.1775822865,-0.0523001949,-0.0379864557,nan,-0.0247763543,-0.0449140306,-0.0312159340,nan,-0.0300734242,-0.0391101281,-0.0526891610,-0.0354761115,-0.0375648981,-0.0272885426,-0.0232006467,-0.0265000299,-0.0314243875,-0.0366793469,-0.0357311783,0.1207235114,nan,nan,nan,-0.0662246041,-0.0687873039,-0.1107439204,-0.1351477066,-0.1331212190,-0.1412204315,-0.1279782607,-0.0426009340,-0.0460795059,-0.0432918308,-0.0775648063,-0.0563402652,-0.0416697252,-0.0389933211,-0.0456334958,-0.0344699382,-0.1763699629,-0.0410845823,-0.0457688323,-0.0455591190,-0.0261742946,-0.0647843417,-0.0601208643,-0.0403140349,-0.0939173419,-0.0528291678,-0.0703924322,nan,nan,-0.0574607075,-0.0429587748,-0.0443849032,-0.0321399379,-0.0288906551,-0.0294793475,-0.0312590055,-0.0287692858,-0.0667590725,-0.0593518682,-0.0358654182,-0.0255621578,-0.0321947329,-0.0311811841,-0.0463146949,-0.0348435960,-0.0350913422,-0.0403762743,-0.0479484071,-0.0485444188,-0.0649144754,-0.0863245506,-0.0355332416,-0.0478214759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0414339814,-0.0479685648,-0.0457844194,-0.0641907648,-0.0474469532,-0.1027544889,nan,-0.0686984438,-0.0428399912,-0.0310371727,-0.0748282003,-0.0723614136,-0.1644658991,-0.1801396577,-0.1801481543,-0.0564162764,-0.0369250611,nan,-0.0241438145,-0.0450506681,-0.0306710926,nan,-0.0290505287,-0.0375089698,-0.0538996443,-0.0361181284,-0.0376517164,-0.0277921466,-0.0229666761,-0.0263217671,-0.0312737757,-0.0322656383,-0.0336344458,0.1245459280,nan,nan,nan,-0.0747297778,-0.0726765543,-0.1136921413,-0.1363011638,-0.1352728573,-0.1437322217,-0.1286765352,-0.0423873422,-0.0434515555,-0.0446471214,-0.0757141722,-0.0586229731,-0.0445951306,-0.0406682714,-0.0465283571,-0.0334978085,-0.1794054644,-0.0406719554,-0.0404952094,-0.0481961225,-0.0276428873,-0.0662430363,-0.0618983736,-0.0437134609,-0.0944365023,-0.0542083917,-0.0727120965,nan,nan,-0.0597019396,-0.0431464111,-0.0462600652,-0.0331643514,-0.0298728659,-0.0307667510,-0.0318092202,-0.0291673199,-0.0682826716,-0.0596760073,-0.0368963036,-0.0256127872,-0.0329000364,-0.0317184005,-0.0472086584,-0.0348486006,-0.0348232643,-0.0396717035,-0.0471670304,-0.0510195745,-0.0658269029,-0.0871873082,-0.0343648954,-0.0485773757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0332925679,-0.0415779769,-0.0384802974,-0.0559085226,-0.0432942670,-0.0891521985,-0.0763875391,nan,-0.6038880897,-0.0310316182,-0.0748646276,-0.0703084748,-0.1608111796,-0.1724008281,-0.1741964298,-0.0564848402,-0.0363286802,nan,-0.0250220874,-0.0439135726,-0.0288854907,nan,-0.0267043907,-0.0355382123,-0.0522034034,-0.0358721825,-0.0353646089,-0.0287525695,-0.0244293698,-0.0279213820,-0.0305695280,-0.0306934279,-0.0319761215,0.1186811034,nan,nan,nan,-0.0717621523,-0.0723100486,-0.1096700959,-0.1282246355,-0.1244436883,-0.1375707145,-0.1234274573,-0.0406982621,-0.0414844891,-0.0369759040,-0.0657056448,-0.0549786722,-0.0435105513,-0.0391373107,-0.0435736423,-0.0318230005,-0.1658415184,-0.0361680317,-0.0395950276,-0.0407607553,-0.0251906502,-0.0620980422,-0.0604625588,-0.0414036719,-0.0916188672,-0.0542129816,-0.0712313144,nan,nan,-0.0563248782,-0.0416950582,-0.0434951582,-0.0313541927,-0.0304630095,-0.0298248047,-0.0305180215,-0.0274420303,-0.0639325033,-0.0445515906,-0.0310631612,-0.0222821838,-0.0297700832,-0.0288465386,-0.0430563082,-0.0342226720,-0.0322019116,-0.0372104153,-0.0447861998,-0.0478703888,-0.0613608767,-0.0816233157,-0.0343776561,-0.0487381399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0509940618,-0.0619263367,-0.0588449262,-0.0866312433,-0.0617878883,-0.1345491552,-0.1194314683,-1.2625120640,nan,-0.0460423274,-0.1090951951,-0.1077202927,-0.2592130315,-0.2643307167,-0.2698163648,-0.0806802919,-0.0658818648,nan,-0.0376506633,-0.0660299550,-0.0439457311,nan,-0.0405063843,-0.0520613511,-0.0736088613,-0.0522466726,-0.0501086016,-0.0426138424,-0.0365771532,-0.0439587594,-0.0451774090,-0.0450450495,-0.0467007952,0.1792381264,nan,nan,nan,-0.1198337063,-0.1093804938,-0.1646933732,-0.1892240844,-0.1832561716,-0.1953677290,-0.1822350187,-0.0622620750,-0.0601137133,-0.0564896538,-0.1048620060,-0.0814905721,-0.0795124638,-0.0666416509,-0.0661280335,-0.0810474215,-0.2488824882,-0.0519999683,-0.0584613961,-0.0605711825,-0.0401996542,-0.0925032630,-0.0973835456,-0.0621301191,-0.1340003602,-0.0806452117,-0.1051872400,nan,nan,-0.0840476808,-0.0613009907,-0.0660258945,-0.0472915064,-0.0406299626,-0.0439410072,-0.0460778916,-0.0426190461,-0.0949865033,-0.0672590204,-0.0464423638,-0.0333358170,-0.0439802706,-0.0438928274,-0.0681403249,-0.0514245555,-0.0492755538,-0.0567430513,-0.0671105538,-0.0734966994,-0.0932370612,-0.1241018666,-0.0497976442,-0.0712837707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0345628858,-0.0415023593,-0.0396910173,-0.0549663951,-0.0396909616,-0.0836140839,-0.0711275525,-0.0601669563,-0.0374801183,nan,-4.5376555442,-0.1265965875,-0.1667365162,-0.1745705754,-0.1721435000,-0.0461622918,-0.0307567103,nan,-0.0317212696,-0.0515127722,-0.0334732118,nan,-0.0276725591,-0.0380283742,-0.0471746759,-0.0260227588,-0.0251950331,-0.0419938257,-0.0431068554,-0.0375276049,-0.0473784014,-0.0445007893,-0.0352911647,0.1161627588,nan,nan,nan,-0.0465976346,-0.0542662880,-0.1288557100,-0.1447421436,-0.1385495522,-0.1373972515,-0.1212502128,-0.0442628238,-0.0465327625,-0.0391756235,-0.0690030570,-0.0493454831,-0.0345780447,-0.0354783050,-0.0461687586,-0.0333594123,-0.1687272794,-0.0353816817,-0.0367298785,-0.0366516154,-0.0214318383,-0.0602265575,-0.0578681835,-0.0383189511,-0.0933390078,-0.0569326993,-0.0736265065,nan,nan,-0.0564409239,-0.0422281797,-0.0442077122,-0.0312500112,-0.0269977563,-0.0286279244,-0.0292638451,-0.0281787951,-0.0643933736,-0.0442427102,-0.0313555738,-0.0234172514,-0.0299606780,-0.0289964780,-0.0461432946,-0.0329806474,-0.0320158015,-0.0378200266,-0.0446650737,-0.0480219845,-0.0604333598,-0.0828431851,-0.0356617397,-0.0503404581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
