0.1615153617,0.1180733927,0.8761701587,0.1561515978,0.1248176604,0.2778224191,0.2063904471,0.1933277130,0.0677921067,0.1019011738,nan,0.5184863253,0.4313078793,0.4875732547,0.4256151067,0.1106015491,0.1063101203,nan,0.1201579522,0.1062468580,0.0303001824,nan,0.0625606709,0.0224201906,0.0909477963,1.5129044570,0.0361036583,0.0835241051,0.0881558679,0.0915625037,0.0676204905,0.0554014883,1.5131576843,0.0627635538,nan,nan,nan,0.1205926667,0.5664011740,0.2876244143,1.6527069592,0.2803564066,0.9893671722,0.2509087615,0.1272576205,0.0913072109,0.1136956283,0.1392356711,0.0838967109,0.1143496304,0.0990356856,0.0875036964,0.0906999864,0.3519590364,0.0952443861,0.0810448662,0.0012255170,0.0513863346,0.2804321170,0.1232073117,0.1184310195,0.2471654950,0.1730742710,0.4420535552,nan,nan,0.1139196010,0.2384531217,0.1122737765,0.2671829865,0.2095550082,0.0606441479,0.0538949823,0.0729950404,0.1666897193,0.5427920908,0.1089969238,0.1008538813,0.3872151565,0.2150737041,0.1272489233,0.1357571673,0.2807074201,0.3408315621,0.1049225914,0.1191962923,0.1601581344,0.1914149315,0.1168233754,0.3220141409,0.3544032732,nan,0.1687142149,0.0596121471,0.0544360801,nan,0.0511575052,0.1006702298,nan,0.0659650543,nan
0.1154101288,0.0948777039,0.1290960851,0.1654325551,0.1166758988,0.1823658288,0.1516570100,0.1441080873,0.0462591028,0.0899616974,0.1563183749,nan,0.3524750901,0.3320392221,0.3012303305,0.0942946593,0.0736160494,nan,0.0691871622,0.0842690135,0.0541020145,nan,0.0478638258,0.0499440886,0.2140796934,0.1129732635,0.0326441463,0.1387843713,0.1960472512,0.0984940538,0.2366697204,0.2686678339,0.1799473992,0.1840084432,nan,nan,nan,0.0932386369,0.4230548431,0.2918607178,0.3195105022,0.4403553100,0.2580917679,0.2388948542,0.1041672079,0.1549031637,0.1450268569,0.1517596790,0.1510154536,0.0964998512,0.0796038205,0.0716624760,0.0764965086,0.4715069245,0.1260792789,0.1445147279,0.0678030318,0.0457480011,0.1985534515,0.0919844929,0.0904054921,0.1665646723,0.1262901779,0.1342420783,nan,nan,0.0884849033,0.0880194083,0.0878842033,0.0777622313,0.0479105399,0.0459526226,0.0385027804,0.0574866689,0.1338520219,0.0917160379,0.0779604109,0.0782844642,0.0821623425,0.0872684231,0.1011620499,0.0748801859,0.0698048402,0.0931077953,0.0931444111,0.0833599985,0.1206901536,0.1456127477,0.0807886010,0.0888633250,0.0978225025,nan,0.0544316145,0.0524285866,0.0483404756,nan,0.0329632977,0.0771186560,nan,0.0431745513,nan
0.0687080082,0.0687455594,0.1148507564,0.0968563102,0.0637654868,0.1107540579,0.0909438079,0.0844760696,0.0244528358,0.0391004164,0.0673460985,0.1047065773,nan,0.2225372053,0.1627221387,0.0472458124,0.0432713253,nan,0.0548432606,0.0413245049,0.0290750185,nan,0.0702832126,0.0584834694,0.0783209697,0.0428884205,0.0280814759,0.0467401260,0.0487455186,0.0448002009,0.1040482705,0.1267566354,0.0981272266,0.1696733988,nan,nan,nan,0.0666468330,0.2321929118,0.1238161213,0.2105940323,0.2190864868,0.2140903653,0.1942411088,0.0518027251,0.0582925551,0.0700574371,0.0947035436,0.0641378712,0.0702653214,0.0427349725,0.0426753409,0.0436874725,0.2026954124,0.0580530024,0.0697597885,0.0456667312,0.0287771009,0.1097663611,0.0523003095,0.0485024879,0.0844144854,0.0693187777,0.0678406840,nan,nan,0.0437380898,0.0745146604,0.0482025755,0.0425626108,0.0426999601,0.0249294095,0.0204028394,0.0288841036,0.0704379096,0.0481779838,0.0445905156,0.0421508835,0.0381445413,0.0439401426,0.0552640685,0.0414892531,0.0390856187,0.0538848260,0.0446004153,0.0572430065,0.0976600178,0.0783452822,0.0423384741,0.0425541515,0.0466380056,nan,0.0229833537,0.0309230528,0.0219304865,nan,0.0175111198,0.0418555660,nan,0.0236887897,nan
0.0671433922,0.0530415085,0.0777527003,0.0976698880,0.0775588237,0.1068744104,0.1007467552,0.0795291102,0.0281569054,0.0359270340,0.0583302698,0.0660958237,0.1943550707,nan,0.1932994331,0.0735903073,0.0639156095,nan,0.0379085965,0.0383082619,0.0181171003,nan,0.0468090228,0.0341409070,0.1098408153,0.0696722620,0.0623798385,0.0425922967,0.0379195641,0.0454691969,0.0712692325,0.0956468289,0.1079436124,0.0898526436,nan,nan,nan,0.0810157316,0.2708997223,0.1193906714,0.1613305636,0.1800459993,0.2045384378,0.1770852301,0.0618301588,0.0660096945,0.0941992552,0.0834415266,0.0886437276,0.0663892902,0.0442386699,0.0390898888,0.0406982746,0.2046830557,0.0523112973,0.0543603380,0.0347394150,0.0391075800,0.1282579227,0.0486751977,0.0725158231,0.0846200112,0.0676411398,0.0666686051,nan,nan,0.0437650824,0.0455285474,0.0448529889,0.0456707611,0.0258639446,0.0423564938,0.0199222703,0.0279770410,0.0679339883,0.0467296499,0.0411168448,0.0406226473,0.0365247046,0.0411143145,0.0555510193,0.0397451916,0.0386644825,0.0553226980,0.0456310264,0.0581243001,0.0638925080,0.0763189541,0.0417965207,0.0414254603,0.0453959819,nan,0.0183369536,0.0234607296,0.0222629413,nan,0.0184017622,0.0416864561,nan,0.0234036083,nan
0.1484954739,0.1122684662,0.0715544306,0.1054417033,0.0617053626,0.1303955427,0.1094374845,0.0979675159,0.0288164763,0.0374976680,0.0650277277,0.0583371938,0.1833773055,0.2153508907,nan,0.1025904321,0.0594673727,nan,0.0378069331,0.0370431525,0.0195057754,nan,0.0384640563,0.0298274864,0.0665802570,0.0763692978,0.0742382648,0.0345223677,0.0405562494,0.0364470582,0.0602242288,0.0528257010,0.0592209829,0.0865666075,nan,nan,nan,0.1209973133,0.2687251808,0.1257305307,0.1437515510,0.1762348128,0.1535143594,0.2279747976,0.0497062739,0.0650019338,0.0793948771,0.0829673905,0.0888719827,0.0622512222,0.0476294679,0.0395763515,0.0412820780,0.1931096701,0.0471308187,0.0660237363,0.0328988237,0.0631085063,0.1311766831,0.0513479680,0.0468623167,0.0863581170,0.0697216656,0.0694513182,nan,nan,0.0454050705,0.0559099995,0.0471702240,0.0512530625,0.0271844552,0.0257858411,0.0209007309,0.0297196395,0.0910780208,0.0547918506,0.0422790506,0.0412449359,0.0467741587,0.0408129745,0.0547997752,0.0460946786,0.0398236677,0.0534581724,0.0441201460,0.0434301106,0.0771620157,0.0777020384,0.0429010554,0.0439752051,0.0462800860,nan,0.0186127071,0.0223287521,0.0237459919,nan,0.0186853276,0.0433170628,nan,0.0256744001,nan
0.1151374098,0.1909327107,0.1200968087,0.1061105066,0.0613386275,0.1012795317,0.1142010168,0.0830208289,0.0285318628,0.0317724619,0.0506970010,0.0490039319,0.1528436175,0.1635740592,0.1677755015,nan,0.0872537783,nan,0.0328109378,0.0305731136,0.0251609560,nan,0.0249572064,0.0380320410,0.0389151918,0.0644134176,0.0500075580,0.0303885955,0.0300208052,0.0308431211,0.0353453025,0.0384342004,0.0324214218,0.0382228795,nan,nan,nan,0.1239249790,0.2635236387,0.1034229830,0.1209688869,0.1464043267,0.1657648728,0.1507105194,0.0464387698,0.0498584434,0.0419030507,0.0755091589,0.0565110035,0.0420341469,0.0451854583,0.0338114708,0.0376748306,0.1870404552,0.0479265444,0.0387088233,0.0237871846,0.0284333539,0.1003538519,0.0612289002,0.0402215631,0.0731718284,0.0601161461,0.0589156217,nan,nan,0.0488665272,0.0394835525,0.0412900563,0.0361331942,0.0219972666,0.0217083405,0.0182242770,0.0252009639,0.0597450921,0.0412537644,0.0369758990,0.0356747599,0.0361974450,0.0381305714,0.0483879673,0.0354790859,0.0384506686,0.0616674093,0.0456830923,0.0380667665,0.0580799077,0.0667856669,0.0367574889,0.0367069958,0.0394249812,nan,0.0158510814,0.0189233946,0.0194072983,nan,0.0173370680,0.0363879713,nan,0.0208200225,nan
0.0492249405,0.0410756074,0.0461837737,0.0716589823,0.0619792557,0.0866020637,0.1907969803,0.1330452448,0.0299745424,0.0346686198,0.0575851497,0.0586302046,0.1888647941,0.2174737877,0.1923864780,0.1198660579,nan,nan,0.0369595418,0.0322053093,0.0097394174,nan,0.0228709108,0.0123225103,0.0712162584,0.0492303123,0.0416523312,0.0320322774,0.0319607441,0.0329001274,0.0347075177,0.0362041459,0.0359826885,0.0393884296,nan,nan,nan,0.1625345859,0.2483788266,0.1180457085,0.1314335221,0.1322295039,0.1331271263,0.1678740197,0.0458952390,0.0433368692,0.0491960313,0.0731964917,0.0636098477,0.0518803580,0.0416002794,0.0362656974,0.0382665662,0.1784876039,0.0428455833,0.0434763038,0.0272764242,0.0283307388,0.1035894596,0.0683272801,0.0443579555,0.0807053562,0.0661943483,0.0642989099,nan,nan,0.0415905801,0.0429118042,0.0422200938,0.0395411762,0.0231924484,0.0232848641,0.0187836996,0.0267548841,0.0661172954,0.0463099282,0.0395153906,0.0380268880,0.0369065318,0.0385329243,0.0500659397,0.0381381082,0.0362292677,0.0466852829,0.0416633200,0.0425493561,0.0642681657,0.0764031335,0.0418384723,0.0427691725,0.0469200478,nan,0.0174167809,0.0217601141,0.0201966573,nan,0.0178169402,0.0405436145,nan,0.0219050631,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0604207264,0.0439022507,0.0415956290,0.0540827081,0.0423746856,0.0881391108,0.0698690248,0.0731231053,0.0254352323,0.0537394255,0.0647760676,0.0710220719,0.1866809076,0.2119588564,0.1878764231,0.0494639921,0.0399994002,nan,nan,0.1225582862,0.0271761696,nan,0.0236856708,0.0200388130,0.0403837028,0.0436092156,0.0149423321,0.1359552781,0.1027739517,0.0661100151,0.0697410914,0.0729329574,0.0519947257,0.0496112950,nan,nan,nan,0.0466606262,0.2111257626,0.1608819025,0.1830626519,0.2178193029,0.1905337035,0.1363653736,0.0562344336,0.0971241648,0.0556928381,0.0743235005,0.0606134329,0.0432584288,0.0410643279,0.0372115007,0.0411117913,0.1825628373,0.0394762374,0.0446636473,0.0262797113,0.0238358637,0.1036119703,0.0465900151,0.0453130786,0.0795966143,0.0665815038,0.0642226461,nan,nan,0.0428370745,0.0433427726,0.0436110716,0.0405434640,0.0246633575,0.0240138328,0.0196571325,0.0274705279,0.0662320772,0.0485882862,0.0406904267,0.0385797484,0.0353076701,0.0396337296,0.0568926518,0.0386230094,0.0356501523,0.0491254196,0.0416503171,0.0418238991,0.0614899239,0.0735016011,0.0430283312,0.0433781318,0.0506028055,nan,0.0252069740,0.0212774110,0.0205637440,nan,0.0167400636,0.0392722500,nan,0.0223909389,nan
0.0548032091,0.0477591842,0.0469273361,0.0544039418,0.0421720836,0.1074399747,0.0683226606,0.0714110985,0.0241762516,0.0489907722,0.0762400956,0.0627980545,0.1909105395,0.2098023433,0.1887796659,0.0523073168,0.0384847055,nan,0.1530443363,nan,0.0676666377,nan,0.0322739310,0.0447326733,0.0323461546,0.0262079300,0.0136842563,0.1469150682,0.1076116728,0.0594808605,0.0774671758,0.0737276321,0.0652869868,0.0638318974,nan,nan,nan,0.0516043329,0.2079749248,0.1371452909,0.2080287580,0.1969779921,0.1495927428,0.1187576388,0.0724906065,0.0532442600,0.1247388650,0.0657376071,0.0551326266,0.0477803142,0.0389290844,0.0375708442,0.0457553314,0.1872098905,0.0400142828,0.0503628703,0.0304981102,0.0240261192,0.1050542070,0.0454011370,0.0440359917,0.0814045754,0.0643108945,0.0623155966,nan,nan,0.0481723846,0.0846531066,0.0424279603,0.0390438827,0.0236174560,0.0228191689,0.0186483524,0.0263365278,0.0632600679,0.0433597945,0.0391755571,0.0389647064,0.0344366224,0.0380358399,0.0507792681,0.0381732657,0.0356244255,0.0472602196,0.0407584013,0.0406837635,0.0591815448,0.0719883113,0.0415429902,0.0438189108,0.0468466358,nan,0.0162591240,0.0205554521,0.0197402390,nan,0.0159804304,0.0380683324,nan,0.0212690327,nan
